Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.03,0.16,0.55
1,437,0.00,0.04,0.12,0.15,0.14,1.65
2,447,0.01,0.05,0.14,0.31,0.20,3.24
3,442,0.00,0.05,0.15,0.20,0.14,4.76
4,446,0.00,0.06,0.14,0.19,0.24,6.38
5,441,0.00,0.07,0.14,0.27,0.09,7.98
6,452,0.00,0.07,0.19,0.29,0.11,9.55
7,451,0.00,0.07,0.19,0.22,0.21,11.16
8,450,0.01,0.08,0.23,0.37,0.23,12.75
9,452,0.00,0.09,0.22,0.31,0.10,14.18
10,457,0.01,0.10,0.22,0.20,0.12,15.70
11,457,0.01,0.11,0.24,0.39,0.27,17.59
12,453,0.01,0.12,0.25,0.18,0.12,19.16
13,452,0.01,0.12,0.25,0.28,0.25,21.04
14,453,0.02,0.12,0.27,0.18,0.16,22.80
15,465,0.01,0.12,0.26,0.27,0.26,24.64
16,463,0.01,0.13,0.28,0.17,0.16,26.44
17,466,0.01,0.12,0.28,0.49,0.12,28.39
18,457,0.02,0.15,0.29,0.25,0.15,30.12
19,461,0.01,0.14,0.31,0.18,0.15,32.06
20,481,0.01,0.14,0.31,0.41,0.15,33.96
21,478,0.01,0.14,0.31,0.19,0.21,35.75
22,473,0.01,0.15,0.35,0.27,0.12,37.69
23,470,0.01,0.15,0.35,0.24,0.27,39.67
24,469,0.01,0.16,0.34,0.20,0.21,41.63
25,479,0.01,0.16,0.34,0.32,0.34,43.71
26,475,0.01,0.16,0.34,0.29,0.27,45.66
27,470,0.02,0.17,0.34,0.30,0.15,47.64
28,473,0.02,0.17,0.34,0.52,0.13,49.74
29,472,0.01,0.17,0.34,0.24,0.14,51.56
30,495,0.02,0.19,0.41,0.36,0.14,53.72
31,488,0.02,0.19,0.39,0.32,0.35,56.01
32,491,0.02,0.18,0.38,0.34,0.33,58.23
33,482,0.02,0.20,0.37,0.23,0.30,60.23
34,487,0.01,0.20,0.38,0.18,0.22,62.29
35,499,0.01,0.20,0.39,0.22,0.21,64.52
36,495,0.02,0.21,0.38,0.25,0.15,66.53
37,488,0.01,0.21,0.41,0.40,0.43,69.08
38,486,0.01,0.21,0.43,0.18,0.33,71.23
39,490,0.02,0.23,0.40,0.18,0.21,73.49
