Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.31,0.70
1,440,-43.71,-10.06,-6.37,0.39,0.25,2.16
2,451,-33.51,-8.26,-5.92,0.28,0.27,3.93
3,454,-42.50,-9.17,-5.51,0.41,0.21,5.87
4,457,-34.72,-8.15,-5.75,0.39,0.27,7.81
5,456,-35.78,-8.15,-3.61,0.43,0.26,9.90
6,457,-25.75,-7.60,-3.08,0.39,0.31,12.07
7,463,-41.53,-8.10,-2.82,0.40,0.35,14.36
8,461,-28.94,-7.65,-3.85,0.25,0.36,16.49
9,467,-29.12,-7.81,-4.57,0.49,0.31,18.75
10,475,-36.77,-6.96,2.35,0.38,0.29,20.98
11,474,-27.66,-7.75,-2.44,0.53,0.26,23.25
12,469,-25.57,-7.07,-2.41,0.33,0.42,25.62
13,467,-41.73,-7.47,-3.63,0.43,0.32,27.91
14,472,-37.75,-8.03,-3.70,0.44,0.30,30.24
15,474,-35.57,-7.51,-4.23,0.45,0.31,32.54
16,467,-29.44,-6.95,1.31,0.52,0.28,34.90
17,478,-28.49,-6.36,3.82,0.41,0.30,37.21
18,477,-40.98,-7.36,-0.94,0.38,0.48,39.69
19,484,-35.47,-7.18,-0.96,0.61,0.34,42.27
20,490,-40.90,-6.96,-2.56,0.30,0.46,44.98
21,483,-34.43,-6.95,-3.11,0.50,0.35,47.59
22,492,-30.61,-6.87,-3.79,0.29,0.49,50.30
23,484,-34.31,-6.96,-4.00,0.49,0.40,52.94
24,491,-32.54,-6.81,-4.44,0.35,0.51,55.74
25,497,-40.04,-6.83,-2.26,0.52,0.45,58.77
26,493,-25.35,-6.21,-4.47,0.31,0.69,61.84
27,491,-32.24,-6.34,-4.16,0.38,0.69,65.09
28,489,-36.77,-6.43,-3.80,0.39,0.64,68.41
29,491,-37.10,-6.19,-3.64,0.31,0.78,71.59
30,495,-22.29,-5.46,-3.44,0.38,0.74,75.18
31,493,-25.56,-5.90,-4.04,0.30,0.79,78.43
32,489,-29.91,-5.69,-2.55,0.31,0.78,81.90
33,484,-37.17,-5.41,-1.42,0.32,0.87,85.50
34,485,-22.89,-5.35,-2.72,0.28,0.81,89.03
35,503,-22.61,-5.23,-0.49,0.35,0.90,92.80
36,495,-35.67,-5.58,-1.09,0.37,0.89,96.41
37,492,-43.61,-5.80,-2.05,0.34,0.94,100.07
38,494,-23.08,-5.26,-3.03,0.41,0.86,103.72
39,490,-33.49,-5.47,-2.45,0.34,0.90,107.38
40,504,-23.38,-5.06,0.82,0.35,0.86,111.06
41,505,-35.60,-5.39,0.62,0.26,0.90,114.47
42,498,-30.85,-5.01,1.57,0.35,0.83,118.25
43,498,-23.66,-5.42,-0.23,0.29,0.84,121.93
44,496,-34.25,-5.46,-1.29,0.34,0.89,125.73
45,504,-26.35,-4.83,2.09,0.45,0.91,129.60
46,502,-30.17,-5.64,-1.60,0.30,0.83,133.13
47,502,-29.63,-5.22,-0.01,0.35,0.87,136.84
48,503,-31.60,-5.57,-0.88,0.38,0.82,140.53
49,503,-33.54,-5.05,0.57,0.38,0.91,144.38
50,518,-34.39,-5.46,2.90,0.37,0.86,148.22
51,517,-40.60,-5.43,1.83,0.35,0.97,152.29
52,512,-33.13,-4.82,2.20,0.31,0.96,156.16
53,506,-41.65,-5.27,1.25,0.35,0.87,159.96
54,506,-38.97,-4.90,0.71,0.40,1.03,164.16
55,521,-40.60,-5.51,-0.25,0.48,1.09,168.38
56,529,-32.72,-5.07,-0.23,0.47,1.04,172.58
57,525,-22.60,-5.19,-0.38,0.33,1.09,176.86
58,527,-37.11,-5.34,-0.73,0.42,0.95,181.19
59,525,-35.13,-5.37,-0.87,0.38,0.97,185.11
60,526,-22.52,-5.07,-1.01,0.34,1.02,189.15
61,528,-33.56,-5.00,-0.95,0.31,1.05,193.28
62,529,-29.68,-5.53,-0.30,0.32,0.97,197.18
63,529,-34.41,-4.75,2.05,0.37,1.01,201.08
64,530,-30.27,-5.03,0.33,0.32,0.95,204.79
65,548,-25.59,-4.96,0.04,0.36,0.89,208.41
66,554,-33.38,-5.56,-0.31,0.49,0.94,212.33
67,552,-55.27,-4.88,5.66,0.34,0.89,216.17
