Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.29,1.09
1,440,-43.71,-10.06,-6.37,0.24,0.31,2.89
2,451,-33.51,-8.26,-5.92,0.30,0.32,4.76
3,454,-42.50,-9.17,-5.51,0.30,0.33,6.78
4,457,-34.72,-8.15,-5.75,0.42,0.29,8.89
5,456,-35.78,-8.15,-3.61,0.42,0.26,11.04
6,457,-25.75,-7.60,-3.08,0.43,0.37,13.28
7,463,-41.53,-8.10,-2.82,0.48,0.23,15.59
8,461,-28.94,-7.65,-3.85,0.40,0.26,17.58
9,467,-29.12,-7.81,-4.57,0.44,0.39,20.17
10,475,-36.77,-6.96,2.35,0.35,0.38,22.36
11,474,-27.66,-7.75,-2.44,0.51,0.36,24.90
12,469,-25.57,-7.07,-2.41,0.35,0.39,27.03
13,467,-41.73,-7.47,-3.63,0.35,0.38,29.29
14,472,-37.75,-8.03,-3.70,0.43,0.35,31.66
15,474,-35.57,-7.51,-4.23,0.40,0.39,34.00
16,470,-28.71,-6.90,0.44,0.51,0.27,36.59
17,474,-31.77,-6.77,-0.38,0.46,0.40,39.00
18,481,-26.71,-6.97,-2.73,0.44,0.37,41.51
19,476,-43.35,-7.10,-2.49,0.41,0.30,43.92
20,484,-35.70,-7.16,-3.30,0.52,0.38,46.88
21,477,-32.24,-6.71,-3.54,0.30,0.45,49.34
22,486,-27.45,-6.67,-3.83,0.45,0.48,52.26
23,478,-40.45,-6.86,-3.88,0.38,0.45,55.03
24,491,-33.15,-7.08,-4.45,0.40,0.53,57.93
25,495,-36.60,-6.53,1.02,0.28,0.55,60.87
26,495,-33.95,-6.35,-0.78,0.39,0.57,63.72
27,500,-33.95,-6.15,-1.09,0.48,0.45,66.97
28,498,-22.41,-6.40,-0.83,0.49,0.46,70.08
29,496,-28.12,-6.18,-0.51,0.48,0.53,73.24
30,504,-27.65,-5.80,1.22,0.35,0.53,76.60
31,507,-36.39,-6.05,-0.05,0.50,0.67,80.08
32,508,-33.88,-6.10,1.40,0.47,0.54,83.49
33,505,-37.86,-5.79,4.84,0.38,0.68,86.81
34,506,-27.04,-5.60,1.58,0.40,0.72,90.36
35,508,-31.34,-5.51,1.89,0.31,0.65,93.86
36,503,-35.63,-6.09,1.67,0.52,0.58,97.49
37,507,-42.63,-6.47,1.50,0.44,0.71,100.95
38,514,-36.43,-5.79,1.12,0.54,0.57,104.52
39,515,-38.48,-5.98,1.33,0.37,0.73,108.21
40,519,-29.60,-5.26,3.58,0.56,0.59,111.82
41,522,-36.84,-5.21,1.88,0.44,0.77,115.48
42,524,-35.11,-4.96,3.58,0.50,0.68,119.18
43,518,-36.67,-5.85,2.26,0.53,0.77,123.16
44,515,-37.83,-5.60,2.01,0.43,0.72,127.07
45,532,-41.46,-4.71,2.63,0.39,0.71,131.21
46,532,-35.04,-5.51,1.45,0.42,0.69,134.86
47,528,-23.30,-4.56,1.34,0.51,0.70,138.69
48,526,-34.67,-5.15,1.19,0.47,0.62,142.57
49,530,-33.40,-4.40,3.39,0.56,0.64,146.38
50,540,-32.64,-4.59,1.77,0.37,0.71,150.13
51,541,-40.91,-4.42,2.59,0.39,0.65,153.87
52,543,-36.85,-3.90,3.48,0.40,0.70,157.77
53,540,-41.03,-5.17,2.42,0.50,0.60,161.45
54,539,-25.97,-4.41,2.38,0.40,0.65,165.16
55,550,-37.77,-5.44,2.07,0.60,0.55,168.96
56,558,-41.26,-4.45,0.92,0.43,0.56,172.71
57,554,-30.96,-4.54,0.87,0.34,0.72,176.39
58,556,-40.25,-4.64,1.07,0.41,0.62,180.37
59,557,-31.11,-5.00,0.84,0.44,0.65,184.26
60,572,-23.72,-4.87,0.66,0.57,0.67,188.29
61,566,-22.58,-4.01,0.67,0.60,0.50,192.01
62,564,-33.78,-4.73,2.46,0.53,0.63,195.70
63,563,-33.28,-2.56,4.64,0.51,0.58,199.60
64,563,-44.33,-3.06,4.50,0.78,0.48,203.28
65,587,-36.11,-3.34,3.26,0.43,0.65,206.83
66,585,-33.86,-4.50,2.26,0.53,0.61,210.29
67,586,-42.83,-0.45,9.81,0.59,0.47,213.92
68,581,-38.01,-1.73,6.47,0.57,0.70,217.47
69,575,-40.41,-2.79,4.64,0.44,0.68,220.90
70,592,-37.12,-1.47,4.65,0.41,0.70,224.24
71,588,-39.96,-2.36,3.97,0.40,0.69,227.67
72,580,-29.80,-2.67,3.14,0.51,0.64,231.14
73,575,-35.01,-0.79,4.63,0.35,0.61,234.11
74,581,-35.90,-2.27,3.32,0.51,0.70,237.57
75,607,-34.23,-1.70,2.92,0.37,0.76,240.62
76,591,-40.36,0.42,7.31,0.52,0.56,243.89
77,583,-38.49,-1.99,5.33,0.56,0.71,247.45
78,576,-38.13,-2.15,3.32,0.39,0.67,250.78
79,574,-22.45,-2.43,2.57,0.41,0.73,253.96
80,600,-27.26,-2.00,2.28,0.44,0.76,257.47
81,594,-39.16,-2.32,2.24,0.50,0.65,261.13
82,592,-38.34,-1.95,2.30,0.45,0.75,264.68
83,580,-44.78,-0.49,4.96,0.40,0.61,267.46
84,575,-34.61,-2.72,2.88,0.45,0.67,270.97
85,591,-36.60,-2.32,2.28,0.45,0.88,274.53
86,578,-44.41,-1.93,2.25,0.44,0.73,278.02
87,581,-41.83,-1.98,2.35,0.51,0.69,281.25
88,576,-24.94,1.41,7.37,0.43,0.75,284.60
89,561,-39.26,-2.17,4.58,0.54,0.84,287.91
90,583,-40.43,-0.30,4.71,0.43,0.73,290.96
91,577,-38.27,-1.33,3.77,0.46,0.79,294.27
92,573,-36.34,-1.03,3.45,0.42,0.69,297.53
93,565,-38.21,-1.22,3.22,0.36,0.72,300.88
94,558,-31.94,-1.13,2.97,0.39,0.73,304.17
95,579,-36.95,0.03,4.75,0.50,0.66,307.57
96,570,-41.27,0.22,4.80,0.57,0.68,311.06
97,568,-35.24,-1.09,3.68,0.36,0.71,314.28
98,567,-33.15,-1.03,3.59,0.48,0.78,317.97
99,569,-32.41,-1.38,2.77,0.44,0.82,321.41
100,593,-40.09,-1.21,2.82,0.49,0.93,324.94
101,593,-36.80,-0.07,4.87,0.51,0.67,327.93
102,587,-39.30,-1.29,3.52,0.39,0.68,331.02
103,584,-38.38,-1.19,2.91,0.41,0.78,334.46
104,582,-37.03,-1.12,2.71,0.31,0.84,337.51
105,614,-35.04,-1.30,2.68,0.52,0.76,341.09
106,615,-35.23,1.85,9.58,0.50,0.75,344.72
107,611,-32.40,-2.06,5.42,0.46,0.74,348.11
108,605,-40.93,-1.73,4.18,0.51,0.74,351.53
109,602,-38.10,-2.12,3.21,0.53,0.92,355.04
110,635,-38.80,-2.24,2.83,0.58,0.73,358.65
111,628,-39.43,-2.04,2.78,0.67,0.87,362.39
112,624,-29.13,-2.29,2.54,0.55,0.87,366.31
113,624,-27.27,-1.22,2.47,0.35,0.80,369.73
114,624,-38.09,-0.32,4.72,0.62,0.84,373.18
115,656,-37.60,-1.74,2.91,0.43,0.83,376.95
116,649,-35.35,-2.01,2.52,0.61,0.90,380.91
117,638,-21.78,-1.73,2.38,0.38,0.94,384.60
118,630,-30.18,-1.15,2.47,0.46,0.84,388.23
119,618,-41.97,-1.61,3.82,0.60,0.80,391.99
120,638,-29.23,-1.61,3.02,0.56,0.76,395.76
121,626,-38.70,-1.44,2.61,0.42,0.81,399.39
122,625,-37.61,-1.75,3.03,0.47,0.88,403.62
123,616,-40.57,-1.12,2.81,0.40,0.82,407.47
124,608,-33.35,0.28,7.16,0.58,0.69,411.18
125,659,-39.43,-1.69,4.09,0.67,0.85,415.49
126,644,-35.18,-0.23,4.42,0.43,0.87,419.59
127,631,-33.91,-1.42,3.20,0.55,0.84,424.00
128,619,-37.45,-1.93,2.89,0.47,0.83,428.07
129,608,-38.96,-1.30,2.82,0.53,0.74,431.95
130,657,-30.77,-1.93,2.55,0.43,0.84,436.37
131,648,-39.73,-1.21,2.54,0.60,0.85,440.59
132,643,-42.77,-1.21,2.51,0.39,0.85,444.87
133,640,-41.24,0.97,7.13,0.54,0.74,449.03
134,636,-43.41,1.04,5.91,0.63,0.66,452.94
135,693,-35.36,0.34,5.43,0.58,0.78,457.31
136,688,-38.03,1.11,5.30,0.58,0.67,461.31
137,686,-25.00,1.10,5.16,0.39,0.85,465.40
138,673,-30.17,1.47,5.07,0.60,0.71,469.38
139,659,-29.11,0.34,5.05,0.38,0.82,473.23
140,706,-39.30,0.08,4.67,0.42,0.84,477.42
141,704,-42.38,0.74,4.85,0.48,0.79,481.59
142,701,-22.05,-0.35,4.41,0.38,0.87,485.86
143,688,-38.85,0.36,4.54,0.55,0.74,489.94
144,676,-42.85,0.58,5.10,0.48,0.72,493.85
145,741,-40.18,1.01,4.99,0.44,0.84,497.83
146,724,-29.02,2.29,6.09,0.44,0.88,502.06
147,702,-43.62,0.35,4.72,0.32,0.92,506.50
148,686,-25.29,1.19,4.88,0.52,0.79,510.86
149,667,-40.68,-0.38,4.37,0.54,0.94,515.23
150,746,-41.78,1.17,7.17,0.42,0.90,519.48
151,739,-29.62,0.49,4.68,0.53,0.83,523.88
152,733,-34.61,-0.56,4.64,0.40,0.88,528.23
153,725,-39.54,0.68,4.70,0.50,0.85,532.56
154,718,-42.91,0.78,4.74,0.45,0.96,536.94
155,782,-40.62,1.21,4.98,0.72,0.73,541.36
156,773,-44.85,-0.15,4.12,0.54,0.85,545.93
157,766,-41.84,-0.43,4.33,0.64,0.98,550.57
158,759,-42.34,-1.33,3.93,0.38,0.99,555.21
159,751,-42.19,-1.00,3.63,0.39,0.93,559.59
160,806,-33.97,-0.95,4.63,0.60,0.78,564.24
161,801,-29.61,-0.47,3.59,0.52,0.77,568.78
162,785,-40.39,1.84,7.11,0.45,0.80,573.11
163,777,-43.56,-0.15,4.60,0.37,0.80,577.57
164,766,-44.01,0.98,7.07,0.29,0.86,581.80
165,830,-22.66,-0.55,4.62,0.46,0.88,586.38
166,811,-33.56,-0.58,3.94,0.45,0.79,590.80
167,801,-43.17,-0.82,3.71,0.53,0.78,595.31
168,790,-54.29,0.98,7.03,0.53,0.73,599.67
169,764,-41.21,-0.29,4.51,0.39,0.85,604.53
170,828,-37.80,-0.67,3.64,0.51,0.81,608.95
171,818,-41.83,0.56,4.81,0.41,0.73,613.17
172,794,-43.72,2.18,7.09,0.47,0.81,617.32
173,773,-29.12,-0.56,4.61,0.58,0.78,621.68
174,755,-39.77,0.49,5.91,0.52,0.80,626.15
175,830,-28.86,-0.21,4.49,0.44,0.69,630.19
176,814,-33.93,-0.25,4.03,0.63,0.91,634.78
177,796,-29.75,-0.75,3.45,0.42,0.85,639.12
178,783,-32.87,0.04,3.80,0.42,0.75,643.43
179,751,-35.99,0.69,4.51,0.53,0.80,647.87
180,791,-39.11,-1.02,3.71,0.58,0.79,652.46
181,776,-35.42,-0.22,3.61,0.54,0.80,657.03
182,766,-32.02,0.29,6.04,0.48,0.86,661.36
183,736,-37.67,-0.99,4.11,0.60,0.91,666.01
184,716,-29.16,0.16,5.09,0.52,0.77,670.39
185,766,-38.75,1.05,5.01,0.43,0.71,674.37
186,740,-37.76,-1.33,4.44,0.44,0.93,678.95
187,730,-30.34,-0.90,3.73,0.46,0.87,683.60
188,714,-40.99,-1.05,3.56,0.50,0.81,688.09
189,702,-36.93,-0.30,4.76,0.53,0.74,692.50
190,772,-39.28,-1.56,4.72,0.50,0.89,697.17
191,762,-29.96,-1.24,3.55,0.48,0.84,701.84
192,753,-40.87,-0.47,4.86,0.39,0.82,706.16
193,747,-32.87,-1.81,3.47,0.43,0.94,710.75
194,745,-28.15,-1.28,3.34,0.45,0.79,714.93
195,810,-40.03,-0.40,3.30,0.47,0.81,719.40
196,795,-41.43,1.10,7.29,0.52,0.69,723.48
197,783,-32.45,-0.41,4.80,0.48,0.87,728.05
198,766,-37.05,-0.02,4.77,0.40,0.81,732.52
199,752,-36.01,0.60,6.01,0.51,0.78,736.91
200,808,-41.52,0.03,4.83,0.56,0.77,741.36
201,792,-31.83,-0.34,3.95,0.43,0.83,745.68
202,770,-43.31,-1.24,3.36,0.58,0.84,750.18
203,758,-34.38,-0.19,4.46,0.42,0.81,754.68
204,736,-28.81,-0.70,3.32,0.43,0.88,759.03
205,811,-45.06,-0.96,3.15,0.43,0.97,763.55
