Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.39
1,441,0.00,0.04,0.14,0.36,0.17,1.43
2,438,0.01,0.05,0.14,0.18,0.18,2.40
3,443,0.00,0.06,0.16,0.40,0.28,3.94
4,441,0.00,0.06,0.17,0.22,0.22,5.06
5,447,0.01,0.07,0.18,0.22,0.17,6.22
6,441,0.00,0.07,0.17,0.25,0.11,7.54
7,449,0.01,0.09,0.22,0.24,0.16,8.90
8,448,0.01,0.09,0.24,0.17,0.23,10.32
9,450,0.01,0.11,0.24,0.11,0.11,11.55
10,462,0.01,0.11,0.26,0.18,0.12,13.00
11,461,0.01,0.12,0.27,0.19,0.12,14.46
12,456,0.01,0.12,0.26,0.15,0.13,15.93
13,456,0.01,0.13,0.26,0.11,0.14,17.25
14,461,0.01,0.12,0.26,0.12,0.13,18.76
15,475,0.01,0.13,0.27,0.19,0.13,20.22
16,474,0.01,0.14,0.30,0.20,0.14,21.69
17,464,0.01,0.14,0.28,0.24,0.17,23.26
18,466,0.01,0.14,0.30,0.26,0.14,24.68
19,466,0.02,0.14,0.30,0.28,0.25,26.23
20,481,0.01,0.14,0.30,0.16,0.17,27.55
21,479,0.02,0.14,0.29,0.19,0.20,29.10
22,468,0.01,0.15,0.31,0.17,0.14,30.48
23,473,0.01,0.14,0.30,0.29,0.18,32.05
24,472,0.02,0.15,0.30,0.28,0.16,33.55
25,477,0.01,0.16,0.33,0.29,0.22,35.16
26,467,0.02,0.16,0.33,0.20,0.14,36.52
27,463,0.02,0.17,0.33,0.25,0.21,38.09
28,468,0.01,0.18,0.33,0.19,0.14,39.62
29,471,0.01,0.18,0.36,0.19,0.30,41.33
30,494,0.01,0.19,0.36,0.18,0.24,43.03
31,489,0.02,0.19,0.34,0.19,0.33,44.74
32,488,0.01,0.17,0.35,0.38,0.40,46.61
33,484,0.02,0.18,0.36,0.35,0.33,48.05
34,482,0.01,0.19,0.37,0.41,0.28,49.70
35,512,0.01,0.18,0.35,0.35,0.15,51.40
36,506,0.02,0.18,0.39,0.21,0.14,52.93
37,496,0.01,0.19,0.40,0.25,0.15,54.60
38,491,0.01,0.19,0.39,0.20,0.18,56.29
39,485,0.01,0.20,0.39,0.19,0.18,57.88
40,511,0.01,0.19,0.38,0.23,0.20,59.48
