Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.08,0.33,0.41
1,440,-43.71,-10.06,-6.37,0.22,0.20,1.85
2,451,-33.51,-8.26,-5.92,0.26,0.20,4.41
3,454,-42.50,-9.17,-5.51,0.24,0.19,7.11
4,457,-34.72,-8.15,-5.75,0.42,0.23,10.09
5,456,-35.78,-8.15,-3.61,0.38,0.25,13.12
6,457,-25.75,-7.60,-3.08,0.32,0.31,16.37
7,463,-41.53,-8.10,-2.82,0.32,0.44,19.56
8,461,-28.94,-7.65,-3.85,0.25,0.23,22.66
9,467,-29.12,-7.81,-4.57,0.52,0.26,25.91
10,475,-35.86,-7.05,2.35,0.47,0.28,29.48
11,478,-29.64,-8.06,-2.44,0.35,0.36,32.94
12,474,-25.10,-7.01,-2.41,0.38,0.25,36.46
13,471,-34.61,-7.30,-3.63,0.48,0.25,39.91
14,476,-37.94,-8.26,-4.95,0.26,0.31,43.78
15,474,-32.34,-7.66,-5.00,0.48,0.25,47.33
16,469,-24.64,-6.90,-4.49,0.46,0.36,51.23
17,476,-40.18,-7.09,4.34,0.39,0.40,54.94
18,474,-32.12,-7.20,-1.06,0.43,0.27,58.76
19,477,-27.27,-7.03,-0.74,0.35,0.27,62.63
20,480,-31.24,-7.02,-2.40,0.43,0.34,66.40
21,475,-30.02,-6.84,-2.70,0.26,0.36,70.11
22,475,-26.87,-6.85,-3.19,0.33,0.28,73.69
23,473,-34.96,-6.95,-3.62,0.31,0.31,77.61
24,473,-28.12,-6.98,-3.92,0.41,0.42,81.73
25,478,-28.90,-7.07,-4.20,0.49,0.30,85.50
26,478,-26.04,-6.57,-4.14,0.34,0.39,89.54
27,475,-36.14,-6.49,-4.16,0.36,0.31,93.27
28,474,-32.25,-6.94,-3.37,0.29,0.44,97.46
29,473,-26.48,-6.52,-4.22,0.42,0.44,101.44
30,478,-32.31,-6.10,-2.95,0.29,0.40,105.55
31,480,-25.47,-6.14,-4.23,0.33,0.34,109.61
32,475,-22.33,-6.01,0.94,0.31,0.41,113.88
33,475,-34.39,-6.12,0.87,0.31,0.43,117.99
34,471,-28.32,-6.00,-2.16,0.38,0.47,122.17
35,485,-28.95,-5.83,1.86,0.50,0.47,126.52
36,488,-42.14,-6.39,-1.13,0.33,0.47,131.02
37,485,-23.39,-5.99,-2.24,0.29,0.48,134.89
38,484,-27.67,-5.85,-2.11,0.53,0.35,139.12
39,483,-39.71,-5.80,-1.10,0.46,0.42,143.51
40,489,-33.41,-5.66,-1.09,0.49,0.36,147.81
41,495,-24.22,-5.55,-1.10,0.36,0.42,152.06
42,488,-27.90,-5.11,2.08,0.50,0.44,156.41
43,488,-35.72,-6.01,-1.78,0.47,0.36,160.68
44,490,-40.05,-6.09,-1.97,0.50,0.41,164.95
45,493,-26.79,-4.91,2.71,0.54,0.36,169.43
46,498,-29.05,-5.80,-1.08,0.38,0.45,174.06
47,491,-23.30,-4.90,-0.17,0.55,0.46,178.43
48,498,-40.14,-6.03,-1.59,0.49,0.45,182.68
49,494,-25.27,-4.79,1.43,0.47,0.49,187.40
50,497,-34.36,-4.78,0.64,0.31,0.56,191.73
51,495,-26.32,-4.81,-0.18,0.35,0.43,195.94
52,488,-22.94,-3.53,2.95,0.32,0.43,200.26
53,483,-31.51,-5.40,-1.14,0.38,0.43,204.67
54,484,-27.65,-4.99,-1.52,0.55,0.39,209.43
55,489,-23.10,-5.96,-1.72,0.23,0.49,213.84
56,496,-32.54,-5.14,0.73,0.36,0.53,218.14
57,487,-22.60,-5.23,-1.73,0.29,0.47,222.69
58,499,-27.04,-5.66,-0.12,0.53,0.49,227.13
59,489,-37.59,-5.64,-0.13,0.38,0.51,231.80
60,496,-24.48,-5.19,-1.61,0.27,0.69,236.42
61,488,-23.83,-4.56,-1.24,0.51,0.51,241.01
62,488,-31.65,-5.08,-1.05,0.34,0.76,245.98
63,486,-28.27,-4.25,3.93,0.41,0.67,251.27
64,486,-41.93,-4.19,2.04,0.46,0.61,256.30
65,490,-28.18,-4.39,0.66,0.52,0.55,261.32
66,488,-35.48,-4.99,-0.03,0.26,0.76,266.28
67,488,-42.98,-4.39,6.20,0.26,0.61,271.16
68,487,-22.47,-4.36,1.84,0.36,0.59,275.79
69,483,-22.24,-4.36,0.99,0.27,0.58,280.57
70,499,-33.29,-3.91,2.79,0.34,0.53,285.15
71,502,-22.39,-4.02,1.14,0.39,0.57,289.92
72,498,-29.15,-4.67,0.83,0.32,0.57,294.63
73,496,-25.21,-4.19,2.77,0.29,0.60,299.17
74,503,-29.34,-4.44,1.13,0.31,0.63,304.05
75,517,-29.97,-4.88,0.37,0.45,0.58,308.94
76,513,-37.16,-3.64,3.82,0.33,0.72,313.81
77,507,-29.97,-2.71,5.32,0.27,0.72,318.33
78,505,-28.53,-4.57,0.98,0.39,0.52,322.85
79,507,-22.41,-4.37,2.16,0.37,0.59,327.60
80,514,-22.32,-4.13,1.34,0.54,0.57,332.38
81,519,-26.61,-4.89,0.78,0.44,0.63,337.31
82,521,-23.87,-4.75,0.25,0.51,0.54,342.44
83,513,-32.28,-3.93,0.97,0.52,0.60,347.51
84,505,-29.22,-4.86,-0.24,0.64,0.53,352.46
85,520,-22.61,-2.49,5.24,0.33,0.59,357.21
86,521,-31.66,-3.31,3.68,0.33,0.69,362.02
87,530,-22.62,-3.91,2.63,0.46,0.56,366.77
88,522,-22.74,-2.27,4.81,0.51,0.64,371.89
89,528,-38.50,-3.65,3.68,0.48,0.60,376.82
90,538,-25.10,-2.93,4.58,0.38,0.73,381.83
91,529,-34.17,-4.36,3.34,0.46,0.59,386.90
92,531,-22.90,-4.25,3.61,0.52,0.67,392.33
93,522,-36.73,-3.54,3.40,0.43,0.67,397.61
94,517,-22.76,-2.94,3.25,0.48,0.76,402.89
95,525,-29.13,-1.63,7.19,0.31,0.84,408.45
96,528,-37.74,-3.42,5.90,0.49,0.79,413.91
97,533,-22.52,-3.47,4.02,0.39,0.79,419.36
98,531,-22.36,-2.94,3.10,0.45,0.81,424.63
99,529,-22.37,-2.20,4.41,0.33,0.77,430.19
100,554,-34.05,-2.57,3.67,0.39,0.81,435.49
101,548,-28.75,-3.00,4.72,0.44,0.72,440.72
102,547,-29.67,-2.91,4.30,0.45,0.69,445.85
103,541,-22.24,-3.45,3.34,0.39,0.67,451.17
104,545,-33.28,-3.27,3.03,0.44,0.82,456.86
105,562,-25.56,-2.10,4.81,0.37,0.84,462.61
106,565,-33.62,-1.63,5.92,0.48,0.73,468.12
107,564,-22.12,-3.01,4.33,0.29,0.58,473.28
108,562,-35.26,-3.13,3.56,0.54,0.64,478.76
109,564,-22.06,-1.80,4.61,0.33,0.72,484.14
110,576,-25.31,-2.34,3.50,0.29,0.82,489.89
111,570,-22.02,-2.57,3.13,0.51,0.64,495.19
112,569,-22.03,-3.17,2.90,0.54,0.53,500.52
113,572,-29.11,-2.41,2.61,0.53,0.63,505.93
114,567,-22.06,-1.06,7.03,0.41,0.57,511.16
115,582,-32.29,-3.40,4.15,0.49,0.59,516.27
116,581,-23.46,-3.38,3.45,0.32,0.54,521.50
117,578,-33.31,-3.06,2.62,0.43,0.59,526.94
118,570,-36.41,-1.22,4.67,0.53,0.57,532.39
119,566,-36.56,-1.26,4.78,0.49,0.52,537.49
120,583,-21.68,-2.16,3.45,0.51,0.70,543.00
121,578,-33.88,-0.32,7.09,0.42,0.55,548.41
122,573,-21.57,0.09,5.77,0.58,0.47,553.71
123,564,-37.57,-0.94,4.58,0.38,0.54,559.00
124,566,-26.31,1.55,7.20,0.36,0.47,563.86
125,573,-39.77,-0.85,4.26,0.54,0.56,568.82
126,562,-31.99,0.82,5.87,0.32,0.50,574.02
127,553,-30.09,-1.17,3.85,0.49,0.50,579.23
