Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.61
1,440,-43.71,-10.06,-6.37,0.36,0.17,1.98
2,451,-33.51,-8.26,-5.92,0.26,0.33,3.85
3,454,-42.50,-9.17,-5.51,0.42,0.19,5.60
4,457,-34.72,-8.15,-5.75,0.37,0.30,7.56
5,456,-35.78,-8.11,-3.61,0.33,0.28,9.65
6,460,-29.10,-7.64,-3.08,0.37,0.21,11.51
7,465,-22.70,-7.52,-2.82,0.47,0.27,13.60
8,466,-27.42,-7.46,-3.85,0.33,0.37,15.72
9,463,-22.02,-7.60,-4.57,0.31,0.32,17.68
10,459,-34.63,-7.04,2.35,0.43,0.22,19.89
11,466,-28.92,-7.78,-2.42,0.44,0.23,22.09
12,457,-28.04,-7.07,-2.42,0.42,0.29,24.38
13,464,-38.62,-7.40,-3.61,0.55,0.31,26.77
14,469,-51.11,-7.91,-4.28,0.42,0.30,29.00
15,475,-26.28,-7.42,-4.38,0.34,0.33,31.28
16,465,-35.16,-6.87,-2.13,0.39,0.33,33.54
17,471,-31.97,-6.72,-1.35,0.47,0.32,35.76
18,474,-32.20,-7.53,-3.62,0.35,0.36,38.10
19,480,-32.66,-7.16,-3.36,0.34,0.43,40.65
20,474,-30.07,-7.17,-3.73,0.41,0.33,43.28
21,470,-34.30,-7.11,-3.57,0.34,0.38,45.96
22,477,-23.02,-6.75,-3.75,0.25,0.45,48.41
23,466,-24.07,-6.95,-4.12,0.36,0.35,51.06
24,476,-22.36,-7.04,-4.52,0.39,0.37,53.76
25,492,-30.37,-7.11,-4.70,0.40,0.43,56.39
26,500,-27.37,-6.67,-4.72,0.58,0.30,59.15
27,501,-38.33,-6.92,-3.46,0.34,0.46,62.00
28,494,-27.99,-7.08,-1.73,0.39,0.40,64.74
29,493,-32.92,-6.99,-2.34,0.29,0.38,67.17
30,499,-28.49,-6.41,-3.44,0.57,0.35,70.03
31,493,-37.37,-6.65,-4.25,0.43,0.45,72.74
32,487,-40.99,-6.68,0.47,0.43,0.46,75.38
33,485,-30.38,-6.22,0.47,0.31,0.45,78.20
34,485,-25.10,-6.11,-0.34,0.36,0.48,81.20
35,495,-26.92,-6.11,0.94,0.42,0.49,84.23
36,491,-36.82,-6.26,-0.84,0.39,0.43,87.25
37,489,-40.87,-6.40,0.91,0.35,0.48,90.72
38,493,-28.41,-6.05,-1.81,0.43,0.36,93.98
39,495,-44.57,-6.35,1.43,0.36,0.49,97.34
40,497,-30.05,-5.34,1.57,0.60,0.47,101.20
41,497,-23.66,-5.90,-0.97,0.28,0.46,104.73
42,502,-35.78,-5.67,0.89,0.45,0.48,108.48
43,499,-30.02,-6.15,-1.07,0.65,0.47,112.48
44,495,-39.33,-5.80,-1.25,0.23,0.57,116.42
45,528,-35.06,-5.66,-1.43,0.37,0.67,120.29
46,532,-35.57,-6.18,0.60,0.44,0.55,123.95
47,528,-30.06,-5.30,4.07,0.41,0.62,127.84
48,529,-35.30,-5.93,-0.44,0.52,0.49,131.67
49,531,-36.69,-4.71,2.75,0.43,0.59,135.65
50,567,-35.09,-4.54,4.89,0.57,0.55,139.74
51,562,-37.56,-5.54,2.63,0.39,0.64,143.79
52,560,-42.62,-4.20,2.99,0.49,0.54,147.87
53,556,-39.86,-5.15,2.69,0.50,0.69,151.99
54,562,-37.83,-5.00,2.60,0.42,0.47,155.83
55,565,-42.70,-5.19,1.99,0.59,0.43,159.96
56,560,-26.56,-5.10,2.66,0.48,0.49,164.28
57,562,-22.29,-4.73,1.82,0.50,0.47,168.44
58,559,-34.88,-4.59,2.48,0.32,0.56,172.48
59,559,-30.22,-4.77,2.43,0.46,0.56,176.68
60,587,-35.97,-4.63,1.73,0.52,0.49,180.95
61,579,-29.96,-4.61,2.69,0.66,0.61,185.78
62,571,-28.77,-3.96,2.73,0.54,0.51,189.95
63,563,-28.17,-2.58,5.12,0.71,0.51,194.41
64,562,-34.21,-3.35,4.98,0.42,0.61,198.50
65,580,-32.64,-3.56,4.09,0.31,0.62,202.54
66,571,-43.16,-3.74,3.68,0.33,0.69,206.68
67,555,-42.97,-0.59,9.55,0.34,0.53,210.48
68,552,-22.23,-0.32,5.78,0.37,0.59,214.14
69,537,-28.60,-1.87,4.14,0.43,0.65,218.09
70,575,-24.41,-0.96,4.76,0.38,0.59,222.26
71,568,-30.35,-2.61,4.02,0.30,0.69,226.51
72,554,-32.88,-3.26,3.85,0.38,0.63,230.47
73,543,-29.21,-1.16,4.79,0.33,0.65,234.63
74,538,-42.12,-1.81,4.84,0.57,0.62,238.68
75,569,-29.92,-2.15,3.90,0.39,0.54,242.53
