Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.43
1,441,0.00,0.04,0.14,0.13,0.07,1.45
2,438,0.01,0.05,0.14,0.11,0.08,2.53
3,443,0.00,0.06,0.16,0.18,0.08,3.68
4,441,0.00,0.06,0.17,0.16,0.08,4.95
5,451,0.01,0.07,0.16,0.17,0.09,6.16
6,448,0.02,0.08,0.23,0.14,0.09,7.44
7,451,0.01,0.09,0.23,0.15,0.09,8.73
8,447,0.01,0.09,0.22,0.12,0.10,10.04
9,447,0.01,0.09,0.22,0.14,0.10,11.39
10,460,0.01,0.10,0.26,0.20,0.10,12.80
11,464,0.01,0.11,0.27,0.17,0.11,14.26
12,458,0.01,0.12,0.26,0.16,0.11,15.71
13,458,0.01,0.12,0.27,0.15,0.11,17.16
14,461,0.01,0.11,0.28,0.18,0.11,18.69
15,479,0.02,0.12,0.29,0.13,0.12,20.13
16,472,0.01,0.14,0.29,0.18,0.12,21.64
17,467,0.01,0.14,0.30,0.14,0.13,23.19
18,471,0.02,0.15,0.31,0.16,0.13,24.84
19,474,0.01,0.15,0.32,0.16,0.13,26.47
20,480,0.01,0.16,0.30,0.14,0.14,28.10
21,469,0.01,0.15,0.29,0.16,0.13,29.73
22,464,0.01,0.16,0.32,0.17,0.13,31.42
23,466,0.01,0.15,0.33,0.18,0.14,33.11
24,464,0.02,0.17,0.36,0.15,0.14,34.79
25,474,0.02,0.15,0.33,0.19,0.14,36.50
26,469,0.02,0.15,0.33,0.21,0.14,38.38
27,466,0.01,0.15,0.33,0.16,0.13,40.06
28,467,0.01,0.16,0.34,0.20,0.14,41.84
29,466,0.01,0.16,0.33,0.18,0.14,43.60
30,474,0.01,0.15,0.33,0.22,0.14,45.42
31,471,0.02,0.16,0.35,0.17,0.13,47.14
32,467,0.02,0.18,0.35,0.18,0.14,49.04
33,466,0.01,0.16,0.34,0.17,0.15,50.87
34,465,0.01,0.17,0.34,0.21,0.15,52.69
35,470,0.01,0.18,0.34,0.20,0.15,54.55
36,475,0.01,0.17,0.36,0.19,0.14,56.53
37,464,0.01,0.19,0.39,0.18,0.15,58.47
38,465,0.01,0.16,0.36,0.18,0.15,60.38
