Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.02,0.07,0.23
1,431,0.01,0.05,0.14,0.17,0.08,1.05
2,442,0.00,0.06,0.14,0.14,0.08,2.14
3,440,0.01,0.06,0.17,0.15,0.08,3.22
4,440,0.01,0.08,0.18,0.16,0.09,4.47
5,451,0.01,0.08,0.22,0.16,0.09,5.68
6,446,0.01,0.09,0.24,0.16,0.10,6.96
7,448,0.00,0.09,0.23,0.14,0.10,8.21
8,457,0.01,0.11,0.26,0.16,0.11,9.56
9,452,0.01,0.12,0.28,0.15,0.11,10.87
10,466,0.01,0.12,0.27,0.15,0.11,12.25
11,455,0.01,0.12,0.30,0.15,0.12,13.66
12,459,0.01,0.16,0.34,0.18,0.13,15.17
13,456,0.01,0.15,0.32,0.16,0.13,16.60
14,459,0.01,0.15,0.30,0.14,0.13,18.05
15,483,0.01,0.16,0.34,0.14,0.13,19.59
16,476,0.01,0.16,0.33,0.15,0.13,21.02
17,472,0.01,0.14,0.32,0.17,0.13,22.58
18,475,0.01,0.15,0.32,0.23,0.13,24.25
19,464,0.01,0.17,0.34,0.18,0.13,25.83
20,488,0.01,0.19,0.34,0.17,0.15,27.47
21,489,0.01,0.17,0.34,0.19,0.14,29.10
22,488,0.01,0.17,0.33,0.18,0.14,30.79
23,479,0.02,0.19,0.35,0.17,0.14,32.45
24,481,0.01,0.18,0.35,0.17,0.14,34.17
25,534,0.02,0.19,0.36,0.22,0.14,35.84
26,523,0.01,0.17,0.36,0.22,0.13,37.64
27,509,0.01,0.18,0.35,0.21,0.14,39.46
28,498,0.01,0.17,0.36,0.22,0.14,41.14
29,490,0.01,0.17,0.35,0.21,0.14,42.91
30,543,0.01,0.18,0.42,0.19,0.15,44.67
31,539,0.01,0.19,0.45,0.21,0.14,46.44
32,529,0.01,0.19,0.43,0.25,0.14,48.32
33,514,0.01,0.16,0.42,0.20,0.14,50.12
34,503,0.01,0.18,0.43,0.21,0.15,51.97
35,566,0.01,0.20,0.44,0.25,0.15,53.79
36,558,0.01,0.20,0.44,0.25,0.15,55.79
37,550,0.01,0.19,0.43,0.26,0.15,57.74
38,528,0.01,0.18,0.44,0.22,0.14,59.69
39,515,0.01,0.20,0.44,0.23,0.14,61.60
40,557,0.01,0.21,0.44,0.22,0.15,63.49
41,544,0.01,0.20,0.44,0.25,0.14,65.50
42,542,0.01,0.20,0.46,0.25,0.15,67.52
43,525,0.01,0.20,0.46,0.24,0.14,69.46
44,510,0.01,0.21,0.46,0.23,0.15,71.43
45,565,0.01,0.21,0.45,0.28,0.15,73.42
46,554,0.01,0.23,0.45,0.25,0.16,75.48
47,551,0.01,0.22,0.45,0.25,0.14,77.58
48,541,0.01,0.21,0.45,0.22,0.15,79.65
49,525,0.02,0.18,0.45,0.25,0.13,81.62
50,605,0.01,0.20,0.46,0.24,0.14,83.63
51,585,0.01,0.19,0.46,0.23,0.13,85.71
52,569,0.01,0.19,0.45,0.26,0.14,87.82
53,553,0.01,0.19,0.45,0.26,0.14,89.96
54,542,0.02,0.21,0.45,0.25,0.14,92.08
55,624,0.01,0.21,0.45,0.25,0.14,94.12
56,612,0.01,0.20,0.45,0.29,0.14,96.37
57,601,0.02,0.21,0.45,0.27,0.15,98.58
58,587,0.00,0.18,0.45,0.28,0.13,100.80
59,574,0.01,0.19,0.46,0.27,0.14,102.99
60,629,0.02,0.19,0.46,0.30,0.14,105.16
61,614,0.01,0.21,0.47,0.31,0.15,107.48
62,599,0.01,0.18,0.45,0.27,0.15,109.75
63,577,0.01,0.18,0.46,0.28,0.13,112.01
64,547,0.01,0.17,0.45,0.23,0.13,114.08
65,599,0.01,0.20,0.45,0.27,0.14,116.16
66,575,0.01,0.17,0.45,0.26,0.13,118.34
67,560,0.01,0.22,0.46,0.22,0.15,120.52
68,534,0.01,0.20,0.46,0.26,0.14,122.64
69,520,0.01,0.20,0.46,0.23,0.14,124.73
70,598,0.01,0.21,0.46,0.24,0.14,126.90
71,588,0.01,0.21,0.46,0.27,0.14,129.11
72,574,0.01,0.21,0.46,0.32,0.14,131.36
73,551,0.01,0.22,0.46,0.26,0.14,133.49
74,529,0.01,0.19,0.46,0.25,0.13,135.59
75,628,0.01,0.19,0.46,0.26,0.14,137.69
76,623,0.01,0.20,0.46,0.31,0.14,139.94
