Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.03,0.07,0.53
1,437,0.00,0.04,0.12,0.13,0.07,1.66
2,447,0.01,0.05,0.14,0.12,0.08,2.74
3,442,0.00,0.05,0.15,0.19,0.08,3.96
4,446,0.00,0.06,0.14,0.13,0.09,5.17
5,446,0.00,0.07,0.17,0.16,0.09,6.42
6,450,0.01,0.07,0.18,0.16,0.09,7.69
7,453,0.00,0.07,0.19,0.19,0.09,9.03
8,445,0.00,0.08,0.20,0.16,0.09,10.29
9,452,0.01,0.09,0.21,0.17,0.09,11.66
10,467,0.01,0.10,0.25,0.17,0.09,13.07
11,459,0.00,0.10,0.27,0.17,0.10,14.54
12,450,0.01,0.11,0.31,0.19,0.09,16.01
13,457,0.00,0.12,0.32,0.19,0.10,17.46
14,458,0.01,0.12,0.30,0.16,0.11,18.97
15,487,0.00,0.15,0.34,0.14,0.12,20.40
16,478,0.01,0.15,0.37,0.19,0.12,21.96
17,474,0.01,0.14,0.33,0.19,0.12,23.51
18,481,0.01,0.15,0.36,0.21,0.13,25.19
19,473,0.01,0.17,0.36,0.19,0.13,26.80
20,498,0.01,0.17,0.37,0.16,0.13,28.40
21,494,0.01,0.16,0.37,0.22,0.14,30.10
22,489,0.01,0.17,0.36,0.22,0.14,31.79
23,489,0.01,0.17,0.37,0.18,0.13,33.43
24,479,0.01,0.19,0.37,0.16,0.14,35.11
25,515,0.02,0.19,0.39,0.21,0.14,36.86
26,507,0.01,0.19,0.38,0.19,0.15,38.73
27,497,0.02,0.17,0.39,0.18,0.14,40.40
28,491,0.01,0.19,0.43,0.22,0.14,42.21
29,487,0.01,0.18,0.41,0.20,0.14,43.95
30,524,0.01,0.20,0.42,0.18,0.14,45.75
31,522,0.01,0.21,0.42,0.24,0.14,47.53
32,506,0.02,0.21,0.42,0.21,0.14,49.41
33,504,0.02,0.20,0.42,0.17,0.14,51.20
34,492,0.01,0.22,0.42,0.18,0.14,53.02
35,561,0.01,0.20,0.40,0.24,0.14,54.95
36,550,0.01,0.21,0.42,0.21,0.14,56.89
37,538,0.01,0.21,0.43,0.24,0.14,58.87
38,528,0.01,0.18,0.42,0.24,0.13,60.77
39,532,0.01,0.20,0.42,0.24,0.14,62.66
40,587,0.01,0.20,0.42,0.22,0.14,64.61
