Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.33
1,427,0.00,0.04,0.09,0.42,0.17,1.25
2,443,0.01,0.04,0.13,0.19,0.17,1.90
3,446,0.01,0.05,0.12,0.13,0.18,2.66
4,443,0.01,0.05,0.17,0.26,0.25,3.44
5,448,0.00,0.06,0.17,0.19,0.13,4.03
6,448,0.01,0.06,0.18,0.30,0.10,4.87
7,444,0.01,0.08,0.20,0.35,0.23,5.82
8,445,0.01,0.08,0.20,0.16,0.25,6.57
9,453,0.01,0.09,0.19,0.22,0.11,7.33
10,449,0.01,0.09,0.22,0.13,0.20,8.30
11,452,0.01,0.10,0.22,0.33,0.13,9.12
12,455,0.02,0.10,0.25,0.23,0.26,10.03
13,453,0.01,0.11,0.23,0.21,0.13,10.75
14,454,0.01,0.11,0.23,0.17,0.22,11.73
15,461,0.01,0.12,0.28,0.15,0.13,12.60
16,459,0.01,0.12,0.28,0.27,0.16,13.61
17,458,0.01,0.12,0.28,0.36,0.23,14.57
18,463,0.01,0.12,0.30,0.22,0.29,15.50
19,462,0.01,0.14,0.31,0.25,0.31,16.44
20,470,0.01,0.14,0.30,0.27,0.18,17.38
21,471,0.01,0.15,0.31,0.23,0.20,18.39
22,471,0.01,0.16,0.32,0.21,0.15,19.36
23,471,0.01,0.16,0.33,0.26,0.35,20.34
24,468,0.01,0.16,0.33,0.37,0.38,21.53
25,477,0.01,0.16,0.32,0.35,0.34,22.68
26,477,0.02,0.14,0.31,0.24,0.36,23.75
27,469,0.01,0.16,0.34,0.20,0.21,24.54
28,472,0.02,0.16,0.33,0.26,0.17,25.54
29,477,0.01,0.16,0.32,0.16,0.18,26.59
30,490,0.01,0.15,0.32,0.31,0.16,27.64
31,482,0.01,0.16,0.34,0.38,0.34,28.77
32,479,0.02,0.16,0.37,0.32,0.33,29.86
33,479,0.01,0.15,0.35,0.43,0.26,30.98
34,475,0.01,0.15,0.35,0.31,0.37,32.09
35,486,0.01,0.16,0.35,0.26,0.35,33.19
36,483,0.02,0.15,0.34,0.25,0.31,34.23
37,478,0.01,0.16,0.35,0.21,0.31,35.15
38,478,0.01,0.16,0.34,0.24,0.16,36.07
39,478,0.02,0.16,0.35,0.24,0.17,37.11
40,489,0.01,0.19,0.35,0.20,0.25,38.23
41,485,0.01,0.18,0.35,0.25,0.22,39.45
42,483,0.01,0.17,0.36,0.18,0.20,40.50
43,486,0.01,0.18,0.35,0.24,0.21,41.54
44,486,0.01,0.17,0.35,0.30,0.19,42.62
45,520,0.01,0.16,0.36,0.25,0.32,43.76
46,515,0.01,0.17,0.38,0.21,0.17,44.66
47,515,0.01,0.15,0.37,0.28,0.27,45.86
48,512,0.01,0.15,0.37,0.35,0.26,46.98
49,503,0.01,0.15,0.37,0.24,0.33,48.13
50,538,0.01,0.16,0.39,0.28,0.32,49.27
51,534,0.01,0.16,0.38,0.50,0.19,50.50
52,536,0.01,0.16,0.38,0.33,0.29,51.65
53,530,0.01,0.17,0.40,0.48,0.16,52.89
54,521,0.01,0.17,0.41,0.32,0.15,53.94
55,547,0.01,0.15,0.39,0.30,0.18,55.03
56,546,0.02,0.16,0.39,0.42,0.16,56.21
57,534,0.01,0.17,0.39,0.48,0.18,57.32
58,525,0.01,0.18,0.41,0.42,0.16,58.41
59,518,0.01,0.16,0.42,0.35,0.29,59.58
60,529,0.01,0.17,0.40,0.35,0.15,60.64
61,524,0.01,0.17,0.41,0.43,0.16,61.82
62,511,0.01,0.17,0.41,0.42,0.15,62.99
63,514,0.02,0.17,0.43,0.35,0.15,64.12
64,502,0.01,0.17,0.40,0.25,0.16,65.24
65,534,0.01,0.17,0.40,0.41,0.15,66.45
66,518,0.01,0.17,0.40,0.26,0.17,67.59
67,509,0.00,0.15,0.40,0.20,0.25,68.93
68,500,0.01,0.16,0.40,0.20,0.19,70.05
69,499,0.01,0.16,0.40,0.26,0.14,71.16
70,521,0.01,0.17,0.40,0.37,0.15,72.26
71,514,0.01,0.18,0.41,0.41,0.15,73.50
72,515,0.01,0.17,0.41,0.46,0.15,74.64
73,501,0.01,0.18,0.42,0.30,0.17,75.87
74,498,0.01,0.18,0.43,0.25,0.18,77.09
75,531,0.02,0.20,0.45,0.23,0.23,78.30
76,521,0.01,0.19,0.43,0.29,0.18,79.44
77,514,0.01,0.17,0.43,0.31,0.20,80.80
78,505,0.01,0.18,0.43,0.24,0.34,82.09
79,495,0.01,0.16,0.43,0.26,0.29,83.34
80,518,0.01,0.16,0.44,0.34,0.15,84.43
81,514,0.01,0.16,0.43,0.33,0.17,85.75
82,507,0.01,0.18,0.44,0.26,0.21,87.06
83,504,0.01,0.16,0.43,0.29,0.22,88.25
84,503,0.01,0.18,0.45,0.35,0.47,89.72
85,521,0.01,0.19,0.47,0.43,0.27,91.00
86,519,0.00,0.18,0.44,0.42,0.17,92.22
87,511,0.01,0.20,0.48,0.32,0.20,93.43
88,508,0.02,0.20,0.46,0.21,0.28,94.85
89,507,0.02,0.18,0.45,0.24,0.26,96.18
90,534,0.01,0.19,0.46,0.32,0.27,97.51
91,530,0.01,0.19,0.44,0.33,0.40,98.89
92,528,0.01,0.18,0.45,0.32,0.43,100.19
93,521,0.01,0.20,0.46,0.36,0.45,101.57
94,509,0.01,0.18,0.44,0.36,0.47,102.99
95,526,0.01,0.19,0.45,0.50,0.30,104.38
96,519,0.01,0.20,0.46,0.48,0.29,105.76
97,508,0.01,0.18,0.45,0.40,0.19,107.10
98,499,0.01,0.20,0.48,0.42,0.39,108.52
99,492,0.01,0.18,0.46,0.40,0.44,109.93
100,512,0.01,0.17,0.45,0.51,0.28,111.25
101,509,0.01,0.17,0.45,0.41,0.44,112.70
102,502,0.01,0.20,0.45,0.34,0.47,114.09
103,504,0.01,0.20,0.46,0.26,0.46,115.43
104,495,0.01,0.20,0.46,0.30,0.46,116.74
105,521,0.00,0.20,0.47,0.23,0.41,117.84
106,516,0.01,0.18,0.47,0.29,0.43,119.19
107,512,0.01,0.19,0.45,0.36,0.49,120.65
108,507,0.01,0.19,0.45,0.47,0.33,122.00
109,500,0.02,0.20,0.47,0.46,0.37,123.37
110,525,0.01,0.22,0.46,0.46,0.28,124.69
111,521,0.01,0.19,0.47,0.44,0.19,126.05
112,513,0.01,0.20,0.47,0.41,0.20,127.31
113,508,0.01,0.19,0.45,0.51,0.20,128.72
114,497,0.01,0.21,0.47,0.35,0.20,130.03
115,521,0.01,0.19,0.45,0.49,0.19,131.42
116,518,0.01,0.20,0.47,0.39,0.19,132.78
117,513,0.01,0.21,0.46,0.39,0.18,134.03
118,504,0.01,0.20,0.50,0.45,0.19,135.30
119,491,0.01,0.20,0.48,0.43,0.20,136.69
120,514,0.02,0.20,0.46,0.37,0.43,138.08
121,515,0.02,0.18,0.45,0.51,0.39,139.53
122,513,0.01,0.17,0.45,0.41,0.27,140.84
123,508,0.01,0.23,0.48,0.46,0.40,142.31
124,500,0.01,0.23,0.47,0.33,0.51,143.72
125,531,0.01,0.20,0.47,0.40,0.54,145.25
126,520,0.01,0.19,0.47,0.52,0.33,146.66
127,515,0.01,0.21,0.47,0.55,0.20,148.02
128,517,0.01,0.21,0.47,0.23,0.28,149.39
129,505,0.00,0.21,0.47,0.29,0.26,150.87
130,535,0.01,0.20,0.47,0.26,0.29,152.19
131,533,0.02,0.22,0.47,0.28,0.22,153.44
132,533,0.01,0.21,0.47,0.31,0.28,154.84
133,525,0.02,0.19,0.45,0.31,0.41,156.34
134,521,0.01,0.21,0.49,0.28,0.22,157.52
135,540,0.01,0.21,0.47,0.28,0.26,158.91
136,531,0.01,0.21,0.47,0.29,0.47,160.44
137,533,0.01,0.20,0.46,0.28,0.41,161.82
138,532,0.01,0.22,0.48,0.31,0.23,163.03
139,521,0.01,0.19,0.45,0.27,0.26,164.46
140,549,0.02,0.19,0.45,0.27,0.20,165.75
141,544,0.02,0.20,0.45,0.28,0.24,167.19
142,537,0.01,0.20,0.45,0.33,0.30,168.65
143,535,0.01,0.22,0.46,0.29,0.40,170.18
144,533,0.01,0.19,0.45,0.32,0.24,171.42
145,555,0.01,0.18,0.48,0.27,0.21,172.81
146,549,0.02,0.19,0.46,0.33,0.22,174.21
147,541,0.01,0.19,0.45,0.24,0.33,175.66
148,537,0.01,0.19,0.45,0.24,0.40,177.07
149,530,0.01,0.18,0.45,0.32,0.30,178.45
150,556,0.02,0.20,0.47,0.39,0.34,179.97
151,547,0.01,0.19,0.47,0.26,0.26,181.24
152,540,0.01,0.19,0.48,0.26,0.39,182.67
153,535,0.01,0.17,0.47,0.24,0.35,183.97
154,534,0.01,0.20,0.46,0.22,0.35,185.24
155,573,0.01,0.21,0.46,0.40,0.52,187.00
156,567,0.01,0.22,0.46,0.48,0.31,188.40
157,565,0.02,0.23,0.46,0.51,0.29,189.81
158,559,0.01,0.25,0.49,0.59,0.20,191.39
159,553,0.01,0.22,0.48,0.21,0.28,192.91
160,579,0.01,0.22,0.48,0.29,0.28,194.43
161,573,0.01,0.23,0.47,0.33,0.27,195.99
162,563,0.01,0.23,0.47,0.37,0.37,197.64
163,557,0.01,0.23,0.47,0.35,0.26,198.99
164,555,0.01,0.22,0.47,0.35,0.45,200.60
165,578,0.01,0.23,0.49,0.57,0.22,201.98
166,570,0.01,0.23,0.47,0.38,0.23,203.31
167,569,0.01,0.24,0.47,0.29,0.25,204.81
168,558,0.01,0.23,0.47,0.32,0.26,206.47
169,547,0.01,0.23,0.47,0.30,0.37,208.00
170,565,0.01,0.23,0.48,0.48,0.44,209.58
171,551,0.01,0.23,0.48,0.42,0.22,210.97
172,542,0.02,0.25,0.48,0.25,0.26,212.49
173,533,0.02,0.26,0.50,0.33,0.26,214.06
174,520,0.01,0.25,0.49,0.30,0.26,215.56
175,552,0.01,0.24,0.49,0.30,0.27,217.08
