Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.09,0.31,0.41
1,440,-43.71,-10.06,-6.37,0.22,0.26,1.45
2,451,-33.51,-8.26,-5.92,0.38,0.18,3.23
3,454,-42.50,-9.17,-5.51,0.29,0.32,5.15
4,457,-34.72,-8.15,-5.75,0.36,0.26,6.89
5,456,-35.78,-8.15,-3.61,0.38,0.27,8.91
6,457,-25.75,-7.60,-3.08,0.38,0.27,10.90
7,463,-41.53,-8.10,-2.82,0.44,0.30,13.03
8,461,-28.94,-7.65,-3.85,0.28,0.37,15.36
9,467,-29.12,-7.81,-4.57,0.49,0.34,17.43
10,475,-36.77,-6.96,2.35,0.38,0.35,19.89
11,474,-27.66,-7.75,-2.44,0.46,0.26,22.04
12,469,-25.57,-7.07,-2.41,0.29,0.37,24.49
13,467,-41.73,-7.47,-3.63,0.33,0.41,26.72
14,472,-37.75,-8.03,-3.70,0.36,0.39,28.93
15,474,-35.57,-7.51,-4.23,0.47,0.25,31.18
16,470,-28.71,-6.88,0.44,0.52,0.40,33.61
17,473,-31.73,-6.69,2.03,0.45,0.33,36.01
18,476,-31.01,-7.14,-1.84,0.39,0.35,38.20
19,477,-36.43,-6.95,-2.05,0.51,0.28,40.78
20,488,-36.05,-7.20,-3.30,0.39,0.37,43.25
21,480,-25.37,-6.48,-3.16,0.41,0.46,45.79
22,486,-24.56,-6.56,-3.92,0.48,0.37,48.38
23,478,-36.53,-6.98,-3.92,0.50,0.56,51.15
24,481,-23.78,-6.57,-3.62,0.36,0.60,54.13
25,480,-32.47,-6.50,-3.34,0.48,0.61,57.26
26,478,-25.41,-6.06,-1.22,0.27,0.68,60.44
27,480,-22.74,-5.90,-0.84,0.31,0.75,63.65
28,475,-22.41,-6.20,-1.50,0.25,0.80,66.79
29,481,-30.53,-5.93,-1.38,0.37,0.86,70.37
30,490,-22.09,-5.57,-1.38,0.34,0.86,73.79
31,488,-25.56,-5.86,-2.00,0.33,0.81,77.39
32,484,-33.83,-5.65,1.12,0.39,0.83,80.97
33,481,-22.62,-5.23,0.68,0.27,0.91,84.49
34,484,-33.76,-5.55,-1.23,0.29,0.88,88.17
35,495,-22.61,-5.41,-0.51,0.27,0.88,91.82
36,483,-43.75,-5.49,-0.80,0.27,0.94,95.66
37,486,-38.09,-5.78,-0.90,0.48,0.80,99.37
38,482,-35.09,-5.44,-1.58,0.32,0.85,103.15
39,488,-44.57,-5.73,-1.24,0.36,0.86,106.82
40,493,-36.05,-5.44,1.56,0.43,0.75,110.48
41,493,-23.57,-5.29,-1.25,0.32,0.95,114.33
42,494,-28.56,-4.90,6.94,0.39,0.84,117.90
43,499,-23.66,-5.70,-0.48,0.21,0.83,121.82
44,494,-27.55,-5.65,-0.70,0.37,0.79,125.52
45,501,-23.69,-4.73,1.77,0.32,0.96,129.45
46,498,-23.55,-5.58,-0.63,0.31,0.80,132.97
47,488,-23.30,-5.17,-0.39,0.41,0.70,136.54
48,493,-22.96,-5.64,-0.99,0.38,0.74,140.39
49,490,-32.46,-4.72,1.42,0.27,0.75,143.87
50,495,-29.47,-5.16,0.50,0.33,0.64,147.20
51,496,-28.64,-5.88,-0.47,0.39,0.69,150.57
52,492,-32.52,-4.81,0.93,0.45,0.53,153.95
53,498,-37.52,-5.35,0.41,0.50,0.45,157.31
54,497,-34.87,-4.52,1.49,0.47,0.50,160.46
55,497,-28.29,-5.98,-0.75,0.44,0.48,163.68
56,506,-29.44,-4.80,-1.00,0.44,0.51,167.05
57,499,-32.11,-4.42,-0.61,0.44,0.53,170.25
58,505,-33.05,-5.56,-0.66,0.59,0.42,173.26
59,502,-34.62,-5.35,-1.03,0.48,0.49,176.46
60,508,-27.71,-5.77,-1.16,0.44,0.53,179.61
61,508,-23.62,-4.70,-0.90,0.55,0.40,182.82
62,506,-29.48,-5.76,0.09,0.39,0.54,186.17
63,503,-32.38,-2.90,3.82,0.57,0.33,189.18
64,507,-24.23,-3.92,2.28,0.45,0.52,192.13
65,510,-29.23,-3.89,1.08,0.30,0.49,195.02
66,516,-24.65,-5.63,0.59,0.46,0.51,198.17
67,515,-37.52,-3.54,9.50,0.49,0.55,201.32
68,518,-27.16,-3.19,5.20,0.60,0.66,204.65
69,511,-22.44,-3.59,2.68,0.36,0.65,207.76
70,536,-35.75,-2.82,3.53,0.51,0.63,210.88
71,537,-42.06,-3.67,1.56,0.44,0.50,213.83
72,531,-23.10,-3.75,1.07,0.42,0.48,216.93
73,531,-28.11,-2.77,1.88,0.58,0.49,219.94
74,528,-42.11,-3.25,3.00,0.46,0.68,223.38
75,563,-26.03,-3.38,2.06,0.38,0.66,226.57
76,553,-43.80,-0.64,7.12,0.48,0.53,229.80
77,551,-37.85,-0.54,5.54,0.44,0.58,232.95
78,543,-27.40,-2.85,2.59,0.36,0.61,236.00
79,543,-22.41,-3.39,1.47,0.49,0.51,239.00
80,562,-33.50,-4.20,1.10,0.40,0.68,242.14
81,560,-29.71,-4.34,1.42,0.34,0.70,245.50
82,554,-31.73,-3.66,1.58,0.50,0.61,248.75
83,542,-32.30,-1.58,4.54,0.51,0.54,252.14
84,546,-32.67,-3.34,1.35,0.53,0.56,255.21
85,557,-32.87,-1.67,4.59,0.38,0.70,258.61
86,547,-40.67,-3.81,2.94,0.42,0.61,261.78
87,540,-37.41,-2.29,4.55,0.39,0.66,264.93
88,528,-42.48,0.89,7.07,0.42,0.56,267.95
89,526,-35.79,-2.13,4.08,0.34,0.59,270.84
90,542,-25.10,-0.94,4.26,0.37,0.64,274.01
91,538,-29.87,-2.36,3.00,0.40,0.69,277.27
92,533,-38.53,-2.78,2.34,0.28,0.70,280.36
93,533,-22.83,-3.47,2.32,0.36,0.68,283.52
94,529,-36.03,-3.09,2.32,0.34,0.65,286.55
95,548,-34.03,-0.44,5.26,0.39,0.58,289.86
96,545,-30.60,-0.50,4.17,0.48,0.68,293.26
97,550,-31.13,-3.39,3.07,0.27,0.62,296.33
98,547,-35.53,-4.25,2.81,0.41,0.60,299.50
99,546,-32.31,-3.57,2.47,0.44,0.66,302.69
100,557,-39.46,-3.17,2.44,0.46,0.60,305.76
101,559,-42.75,0.70,5.61,0.47,0.59,309.04
102,563,-30.58,-1.35,3.94,0.54,0.60,312.29
103,558,-37.79,-2.78,2.43,0.29,0.70,315.33
104,552,-26.68,-2.54,2.35,0.31,0.60,318.35
105,557,-40.33,-2.33,2.69,0.70,0.55,321.94
106,567,-41.41,0.82,8.33,0.56,0.48,325.09
107,561,-32.22,-2.94,5.21,0.40,0.62,328.24
108,566,-41.06,-2.39,3.82,0.43,0.60,331.44
109,568,-26.35,-2.19,4.73,0.40,0.70,334.68
110,582,-26.98,-3.55,3.67,0.44,0.63,337.83
111,580,-34.90,-3.56,2.72,0.45,0.73,341.12
112,577,-36.73,-3.67,2.52,0.39,0.70,344.32
113,579,-21.97,-2.48,2.83,0.42,0.64,347.62
114,578,-40.80,0.27,7.09,0.47,0.49,350.97
115,597,-41.66,-2.87,3.89,0.41,0.70,354.03
116,597,-33.02,-2.28,2.95,0.43,0.71,357.62
117,589,-21.78,-3.21,2.67,0.40,0.57,360.94
118,592,-38.94,-2.37,2.67,0.31,0.70,364.42
119,588,-40.83,-2.45,2.65,0.30,0.76,367.71
120,623,-21.68,-2.67,2.42,0.39,0.78,371.29
121,614,-41.21,-1.69,5.85,0.43,0.82,375.24
122,606,-28.58,-0.06,4.66,0.38,0.69,378.90
123,594,-38.66,-0.60,3.46,0.31,0.92,382.47
124,591,-43.07,1.35,7.12,0.46,0.77,386.33
125,629,-36.17,-0.48,4.82,0.43,0.85,389.99
126,620,-39.34,0.76,5.20,0.42,0.85,394.00
127,604,-35.66,-1.62,3.84,0.37,1.03,398.03
128,588,-21.62,0.04,3.49,0.41,0.95,402.44
129,581,-40.72,-1.91,3.05,0.32,0.99,406.79
130,612,-28.47,-1.19,2.97,0.35,1.00,411.25
131,610,-44.59,-1.76,2.69,0.35,1.11,415.67
132,599,-41.24,-1.59,3.69,0.38,0.98,420.02
133,607,-40.84,0.02,7.00,0.38,0.80,423.99
134,595,-40.62,1.28,5.86,0.47,0.90,427.88
135,608,-33.90,1.98,5.34,0.33,0.87,431.81
136,596,-40.36,0.93,4.63,0.43,0.88,435.80
137,577,-38.85,-0.65,4.36,0.32,0.97,439.89
138,561,-37.59,0.88,4.57,0.44,0.91,444.12
139,552,-38.66,1.34,4.56,0.35,0.89,448.20
140,569,-37.69,-0.45,3.81,0.26,0.98,452.02
141,570,-43.95,0.67,4.84,0.38,0.99,455.93
142,574,-40.30,0.09,3.74,0.35,0.96,459.70
143,558,-32.95,0.67,3.77,0.49,0.94,463.78
144,549,-41.95,-0.28,3.60,0.29,0.91,467.64
145,574,-40.11,1.19,4.65,0.36,0.97,471.69
146,568,-24.18,2.68,7.00,0.38,0.94,475.62
147,562,-42.28,0.46,4.70,0.27,1.00,479.82
148,556,-35.52,0.19,4.30,0.20,1.04,484.11
149,550,-43.84,-0.14,3.81,0.38,0.87,488.17
150,606,-41.83,1.26,7.11,0.44,0.92,492.10
151,602,-37.15,-0.15,4.24,0.45,1.04,496.29
152,597,-42.79,-1.63,3.85,0.23,0.93,500.38
153,599,-34.09,0.18,5.16,0.33,1.00,504.44
154,598,-30.82,0.41,4.10,0.25,0.89,508.56
155,639,-39.10,0.75,4.58,0.34,0.98,512.69
156,628,-43.51,0.18,4.40,0.28,0.84,516.79
157,625,-43.64,-0.36,3.74,0.42,0.88,520.82
158,616,-39.81,-1.77,3.47,0.31,1.03,524.97
159,612,-31.93,-0.16,3.40,0.32,0.90,528.93
160,667,-34.23,-0.77,3.40,0.35,0.96,532.88
161,662,-33.91,-0.46,3.20,0.43,0.91,537.16
162,654,-40.39,2.46,7.29,0.47,0.76,541.17
163,636,-42.07,1.43,5.97,0.42,0.86,544.78
164,632,-29.37,1.99,7.14,0.33,0.92,548.66
165,651,-30.29,-1.07,4.68,0.38,0.99,552.56
166,644,-29.71,-0.12,4.34,0.43,0.95,556.67
167,626,-32.96,-1.03,3.85,0.55,0.92,561.04
168,616,-43.58,1.58,7.09,0.50,0.93,565.28
169,603,-42.95,-1.12,4.56,0.22,0.98,568.98
170,641,-41.38,-1.96,3.42,0.44,1.01,573.28
171,637,-38.70,-0.44,3.51,0.38,0.91,577.49
172,630,-43.85,2.24,7.35,0.43,0.81,581.59
173,620,-39.55,-0.41,4.08,0.28,1.05,585.43
174,608,-32.30,0.75,5.23,0.40,0.94,589.64
175,629,-39.87,1.36,5.02,0.30,0.86,593.42
176,611,-41.59,-0.22,4.03,0.36,0.96,597.41
177,609,-34.18,-0.66,3.67,0.41,0.95,601.30
178,597,-29.38,1.60,5.44,0.35,0.82,605.19
179,596,-40.88,0.13,3.77,0.39,0.93,608.96
180,620,-30.30,0.29,3.78,0.46,0.88,613.27
181,613,-29.05,-0.94,3.05,0.40,1.10,617.54
182,614,-31.56,0.32,5.06,0.52,0.97,621.85
183,601,-36.61,-0.98,3.34,0.31,0.98,625.82
184,595,-42.97,1.02,7.17,0.42,0.90,629.74
185,616,-41.68,0.97,5.02,0.34,1.03,633.63
186,601,-32.89,-0.76,3.68,0.33,0.87,637.46
187,598,-35.45,-2.75,3.41,0.27,1.10,641.33
188,596,-39.83,-1.20,3.24,0.30,0.99,645.37
189,598,-32.59,0.74,4.75,0.34,1.02,649.61
190,645,-41.32,0.07,4.59,0.29,0.98,653.27
191,648,-39.86,0.25,3.47,0.34,0.83,657.14
192,644,-38.00,1.56,4.90,0.34,0.92,660.99
193,634,-27.96,-1.14,3.50,0.36,1.03,664.91
194,623,-35.55,-0.86,3.08,0.28,0.99,668.88
195,655,-41.75,2.09,7.21,0.32,0.81,672.92
196,639,-41.43,2.51,7.15,0.29,0.90,676.72
197,635,-38.26,0.24,6.26,0.36,1.05,680.65
198,632,-41.39,0.57,5.25,0.44,0.93,684.65
199,624,-37.91,0.26,5.15,0.42,0.98,688.83
200,672,-37.19,-0.54,4.64,0.42,0.94,693.12
201,669,-31.54,-0.14,4.81,0.41,1.07,697.26
202,670,-43.98,0.67,7.12,0.44,0.86,701.27
203,665,-43.66,-0.43,5.20,0.27,0.90,704.90
204,666,-40.99,-0.28,4.78,0.47,0.90,709.14
205,712,-43.78,-0.47,4.57,0.32,1.03,712.99
206,695,-44.84,-0.88,4.38,0.49,0.99,717.06
207,687,-34.45,-1.21,4.21,0.28,1.04,721.16
208,670,-35.54,-0.41,4.07,0.25,1.15,725.40
209,658,-34.95,2.11,7.06,0.30,1.01,729.57
210,723,-40.29,0.43,4.63,0.28,1.08,733.53
211,698,-35.22,0.94,4.71,0.38,1.01,737.77
212,680,-43.76,1.41,4.67,0.30,1.04,741.83
213,660,-39.62,-0.93,3.71,0.41,1.22,745.98
214,643,-41.39,0.97,4.76,0.31,0.94,749.95
215,652,-36.50,2.92,7.17,0.33,0.99,754.02
216,634,-32.74,0.12,5.38,0.26,1.17,758.28
217,630,-28.58,0.24,4.79,0.28,1.01,762.37
218,618,-41.23,1.16,4.75,0.62,0.99,766.91
219,609,-39.03,1.07,4.73,0.31,1.07,771.15
220,651,-27.12,-1.30,3.76,0.23,1.09,775.20
221,640,-33.82,-0.72,3.55,0.36,1.13,779.55
222,621,-38.69,-0.77,3.42,0.45,1.00,784.03
223,601,-35.09,-0.71,3.74,0.42,1.02,788.13
224,591,-39.88,1.15,9.43,0.28,0.98,792.14
225,618,-43.63,1.98,8.32,0.26,0.98,796.08
226,611,-42.86,3.20,7.15,0.35,0.96,800.22
227,597,-31.05,1.53,6.30,0.33,0.99,804.21
228,597,-41.04,1.15,5.33,0.26,1.03,808.35
229,592,-28.82,1.13,4.93,0.27,1.17,812.51
230,647,-32.00,1.50,4.68,0.32,1.05,816.98
231,641,-35.04,0.11,4.09,0.46,1.11,821.53
232,642,-28.70,0.71,4.90,0.35,1.05,825.84
233,643,-39.33,2.49,7.01,0.40,1.02,830.12
234,632,-40.95,1.41,5.85,0.47,1.09,834.44
235,690,-44.75,1.28,7.19,0.26,0.95,838.60
236,668,-28.55,0.27,5.88,0.31,1.08,842.66
237,657,-42.06,1.03,5.45,0.34,0.93,847.22
238,652,-33.53,0.35,4.93,0.43,1.08,851.54
239,636,-35.52,1.55,4.88,0.42,1.19,856.36
240,721,-43.31,3.11,7.20,0.30,1.00,860.60
241,712,-40.38,0.75,4.63,0.33,1.18,865.08
242,710,-41.24,1.67,7.29,0.34,0.99,869.42
243,708,-37.86,1.53,6.07,0.33,0.98,873.49
244,693,-44.17,-0.01,4.92,0.36,1.01,877.94
245,749,-32.52,-0.37,4.36,0.37,0.86,881.90
246,736,-40.49,-0.35,4.08,0.40,0.98,886.15
247,733,-34.47,0.31,4.48,0.36,1.19,890.57
248,715,-40.81,-0.56,4.90,0.33,1.00,895.08
249,704,-32.53,-0.96,3.77,0.33,1.13,899.13
