Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.21,0.65
1,440,-43.71,-10.06,-6.37,0.35,0.23,2.04
2,451,-33.51,-8.26,-5.92,0.36,0.24,3.84
3,454,-42.50,-9.17,-5.51,0.27,0.29,5.73
4,457,-34.72,-8.15,-5.75,0.42,0.25,7.57
5,456,-35.78,-8.15,-3.61,0.39,0.26,9.56
6,457,-25.75,-7.60,-3.08,0.41,0.27,11.59
7,463,-41.53,-8.10,-2.82,0.46,0.39,13.91
8,461,-28.94,-7.65,-3.85,0.25,0.31,15.94
9,467,-29.12,-7.81,-4.57,0.45,0.40,18.31
10,475,-36.77,-6.96,2.35,0.44,0.26,20.60
11,474,-27.66,-7.75,-2.44,0.49,0.31,22.86
12,469,-25.57,-7.07,-2.41,0.31,0.40,25.21
13,467,-41.73,-7.47,-3.63,0.32,0.40,27.46
14,472,-37.75,-8.03,-3.70,0.33,0.40,29.68
15,474,-35.57,-7.51,-4.23,0.45,0.28,31.94
16,467,-29.44,-6.94,1.31,0.41,0.35,34.38
17,473,-25.71,-6.29,1.90,0.38,0.34,36.74
18,479,-43.93,-7.10,-2.80,0.38,0.44,39.04
19,473,-37.47,-6.74,-2.32,0.54,0.42,41.76
20,481,-43.14,-7.20,-3.30,0.42,0.39,44.09
21,484,-25.37,-6.69,-3.54,0.37,0.50,46.67
22,482,-24.56,-6.33,-3.94,0.37,0.44,49.21
23,471,-41.72,-6.62,-4.07,0.45,0.55,52.16
24,479,-28.95,-6.53,-4.38,0.35,0.64,55.14
25,484,-35.20,-6.53,-2.50,0.40,0.75,58.42
26,482,-26.11,-5.78,-3.89,0.41,0.76,61.64
27,479,-31.50,-5.87,-0.55,0.31,0.76,64.75
28,475,-30.50,-6.24,-3.07,0.33,0.67,67.81
29,483,-34.92,-5.94,-2.80,0.28,0.89,71.56
30,493,-22.09,-5.29,-3.01,0.41,0.71,74.93
31,493,-21.44,-5.69,-4.53,0.36,0.75,78.54
32,487,-24.58,-5.67,-0.21,0.22,0.88,82.09
33,488,-36.61,-5.48,1.24,0.28,0.88,85.66
34,495,-22.65,-5.52,-1.03,0.36,0.89,89.44
35,498,-22.61,-5.34,1.43,0.42,0.87,93.14
36,493,-35.85,-5.31,-0.34,0.24,0.89,96.81
37,489,-38.69,-5.74,-0.90,0.25,0.85,100.49
38,494,-42.00,-5.68,-1.33,0.36,0.88,104.40
39,496,-31.13,-5.42,-0.91,0.35,0.93,108.14
40,498,-41.29,-5.11,1.51,0.32,0.91,111.73
41,500,-23.57,-5.33,-1.05,0.36,0.80,115.52
42,501,-45.43,-5.12,1.57,0.40,0.90,119.22
43,500,-23.66,-5.48,-0.43,0.44,0.87,123.15
44,502,-32.12,-5.72,-0.13,0.50,0.88,126.92
45,511,-26.79,-4.97,0.35,0.38,0.80,130.64
46,516,-24.70,-5.71,0.02,0.46,0.81,134.26
47,510,-33.58,-5.43,-0.41,0.48,0.97,138.01
48,518,-26.99,-5.62,-0.91,0.27,0.88,141.57
49,511,-27.58,-4.99,1.11,0.30,0.84,145.04
50,513,-34.96,-5.52,-0.52,0.33,0.83,148.38
51,512,-29.90,-5.34,0.10,0.53,0.76,151.89
52,512,-22.94,-5.01,0.68,0.51,0.73,155.22
53,506,-27.34,-5.31,-0.11,0.49,0.65,158.48
54,503,-35.29,-5.23,-0.35,0.44,0.72,161.64
55,509,-22.98,-5.62,-0.37,0.37,0.72,164.80
56,510,-31.00,-5.05,-0.82,0.34,0.80,168.22
57,507,-32.11,-5.39,-0.98,0.34,0.71,171.32
58,506,-22.62,-5.31,-1.04,0.51,0.75,174.54
59,507,-32.46,-5.43,-1.09,0.50,0.63,177.62
60,515,-25.46,-5.33,-1.18,0.40,0.68,180.71
61,521,-38.26,-4.94,-1.17,0.56,0.76,184.16
62,522,-28.81,-5.55,-1.31,0.37,0.71,187.27
63,519,-33.06,-4.71,0.55,0.39,0.63,190.22
64,522,-22.44,-4.85,0.62,0.51,0.59,193.25
65,520,-28.92,-4.81,-0.61,0.33,0.76,196.13
66,528,-30.45,-5.60,-0.25,0.45,0.67,199.31
67,528,-44.77,-5.43,6.99,0.40,0.72,202.46
68,525,-22.99,-4.75,3.94,0.39,0.67,205.74
69,524,-39.62,-4.94,1.87,0.36,0.68,208.83
70,538,-39.10,-4.71,3.96,0.32,0.67,211.89
71,542,-40.57,-4.78,2.55,0.43,0.75,215.04
72,541,-23.51,-5.06,1.37,0.41,0.60,217.97
73,533,-33.80,-4.30,1.88,0.49,0.76,221.21
74,537,-40.69,-4.94,3.32,0.43,0.63,224.47
75,556,-37.69,-4.95,1.76,0.69,0.58,227.86
76,558,-45.41,-3.13,7.09,0.49,0.51,230.84
77,553,-35.10,-2.58,5.56,0.60,0.51,234.09
78,545,-30.60,-4.25,2.80,0.34,0.68,237.04
79,544,-25.30,-4.17,1.03,0.44,0.71,240.17
80,554,-22.34,-4.31,0.19,0.42,0.71,243.30
81,553,-36.37,-4.74,0.51,0.53,0.58,246.65
82,550,-31.73,-4.27,2.15,0.54,0.74,250.05
83,538,-37.54,-2.59,4.69,0.50,0.62,253.28
84,536,-34.87,-4.14,1.02,0.58,0.63,256.45
85,561,-32.87,-2.92,7.01,0.55,0.52,259.70
86,552,-41.29,-3.80,4.60,0.56,0.50,262.87
87,552,-41.49,-2.84,2.44,0.47,0.57,266.00
88,549,-36.38,-0.15,7.07,0.38,0.61,268.96
89,547,-29.27,-2.64,4.10,0.54,0.55,271.97
90,553,-41.86,-1.35,5.20,0.53,0.54,275.11
91,546,-35.34,-2.87,4.15,0.38,0.65,278.32
92,544,-40.42,-2.76,3.38,0.43,0.61,281.44
93,542,-40.36,-3.21,2.93,0.39,0.63,284.56
94,542,-40.48,-2.93,2.75,0.47,0.61,287.67
95,557,-37.00,-1.04,6.98,0.70,0.58,291.17
96,553,-41.19,-1.66,5.78,0.49,0.61,294.39
97,548,-32.95,-3.10,3.66,0.41,0.68,297.45
98,546,-30.86,-3.41,2.89,0.44,0.63,300.61
99,548,-24.84,-2.76,2.64,0.41,0.59,303.72
100,561,-22.39,-2.29,3.33,0.36,0.61,306.76
101,559,-29.09,0.08,7.00,0.38,0.70,310.14
102,560,-28.22,-1.53,4.59,0.34,0.59,313.26
103,553,-28.19,-2.22,3.10,0.34,0.61,316.30
104,552,-35.70,-2.75,2.90,0.56,0.59,319.54
105,583,-35.73,-2.05,3.32,0.33,0.70,323.01
106,583,-37.67,0.53,9.48,0.41,0.67,326.20
107,582,-34.71,-3.01,4.64,0.41,0.59,329.28
108,573,-33.00,-2.89,3.28,0.44,0.64,332.55
109,573,-28.24,-1.81,4.72,0.45,0.59,335.74
110,605,-35.45,-3.16,3.39,0.46,0.64,338.96
111,601,-28.10,-3.18,2.69,0.42,0.63,342.24
112,596,-23.55,-3.03,2.46,0.68,0.55,345.58
113,586,-23.34,-2.35,3.27,0.53,0.74,348.92
114,584,-35.74,-0.00,7.08,0.37,0.61,351.98
115,614,-29.67,-2.89,4.11,0.58,0.61,355.26
116,607,-33.42,-2.38,3.61,0.39,0.78,358.83
117,594,-33.00,-2.92,3.15,0.49,0.71,362.17
118,589,-35.66,-1.78,4.59,0.58,0.58,365.61
