Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.08,0.03,0.09,0.13
1,441,0.01,0.04,0.11,0.12,0.07,0.73
2,438,0.01,0.04,0.13,0.14,0.08,1.85
3,440,0.01,0.05,0.13,0.15,0.08,2.99
4,442,0.01,0.06,0.15,0.15,0.09,4.23
5,445,0.01,0.06,0.17,0.12,0.09,5.44
6,445,0.01,0.07,0.19,0.16,0.09,6.66
7,440,0.01,0.08,0.20,0.14,0.09,7.85
8,444,0.01,0.09,0.23,0.15,0.10,9.14
9,447,0.01,0.09,0.23,0.13,0.10,10.39
10,467,0.02,0.10,0.26,0.20,0.10,11.78
11,470,0.01,0.11,0.25,0.18,0.11,13.21
12,467,0.01,0.13,0.28,0.14,0.12,14.75
13,460,0.01,0.13,0.27,0.17,0.12,16.22
14,466,0.01,0.12,0.29,0.17,0.12,17.69
15,483,0.01,0.14,0.29,0.18,0.13,19.26
16,484,0.01,0.13,0.30,0.17,0.12,20.72
17,467,0.01,0.12,0.30,0.21,0.12,22.28
18,467,0.01,0.14,0.33,0.20,0.12,23.91
19,469,0.02,0.15,0.31,0.19,0.13,25.44
20,497,0.01,0.15,0.32,0.17,0.13,27.00
21,488,0.01,0.15,0.32,0.16,0.13,28.54
22,478,0.01,0.16,0.32,0.18,0.13,30.22
23,479,0.01,0.15,0.32,0.19,0.13,31.84
24,478,0.01,0.16,0.32,0.18,0.13,33.48
25,492,0.02,0.16,0.32,0.19,0.13,35.17
26,491,0.01,0.15,0.32,0.22,0.13,36.91
27,478,0.01,0.17,0.35,0.20,0.14,38.59
28,473,0.01,0.16,0.34,0.20,0.14,40.27
29,474,0.01,0.17,0.33,0.17,0.14,41.96
30,518,0.01,0.17,0.33,0.19,0.14,43.71
31,507,0.01,0.19,0.40,0.23,0.14,45.53
32,505,0.00,0.16,0.38,0.20,0.13,47.32
33,500,0.02,0.16,0.37,0.17,0.13,49.10
34,487,0.01,0.18,0.38,0.19,0.15,50.95
35,530,0.01,0.18,0.37,0.21,0.15,52.71
36,523,0.01,0.18,0.37,0.20,0.14,54.55
37,516,0.01,0.18,0.38,0.21,0.15,56.37
38,502,0.01,0.16,0.37,0.25,0.14,58.25
39,493,0.01,0.17,0.37,0.19,0.15,59.96
40,536,0.00,0.18,0.39,0.23,0.14,61.79
41,527,0.01,0.17,0.37,0.23,0.14,63.65
42,525,0.01,0.16,0.38,0.24,0.14,65.49
43,526,0.01,0.18,0.39,0.25,0.16,67.42
44,521,0.01,0.17,0.39,0.25,0.16,69.22
45,566,0.02,0.17,0.38,0.26,0.18,71.07
46,556,0.01,0.19,0.42,0.23,0.18,73.02
47,542,0.01,0.18,0.41,0.20,0.18,74.95
48,530,0.01,0.15,0.40,0.25,0.17,76.87
49,523,0.01,0.17,0.37,0.21,0.20,78.82
50,567,0.01,0.17,0.39,0.25,0.19,80.87
51,557,0.01,0.19,0.40,0.25,0.20,83.00
52,553,0.01,0.17,0.40,0.23,0.18,85.02
53,542,0.01,0.18,0.41,0.22,0.19,87.08
54,536,0.01,0.18,0.41,0.25,0.19,89.14
55,585,0.01,0.16,0.40,0.24,0.17,91.09
56,574,0.02,0.18,0.43,0.24,0.18,93.19
57,564,0.02,0.18,0.42,0.26,0.17,95.30
58,555,0.01,0.19,0.42,0.21,0.19,97.32
59,543,0.01,0.19,0.43,0.21,0.19,99.31
60,593,0.02,0.18,0.42,0.24,0.19,101.36
61,575,0.01,0.18,0.43,0.25,0.18,103.48
62,556,0.01,0.15,0.42,0.25,0.16,105.60
63,545,0.01,0.16,0.43,0.22,0.17,107.63
64,540,0.01,0.17,0.41,0.26,0.19,109.70
65,583,0.01,0.18,0.41,0.23,0.17,111.75
66,570,0.01,0.15,0.41,0.25,0.15,113.77
67,548,0.01,0.16,0.43,0.22,0.15,115.76
68,536,0.01,0.15,0.41,0.22,0.16,117.75
69,524,0.01,0.17,0.41,0.19,0.18,119.76
70,595,0.01,0.17,0.42,0.26,0.17,121.84
71,578,0.01,0.17,0.43,0.23,0.17,123.92
72,572,0.01,0.19,0.49,0.25,0.17,126.00
73,565,0.01,0.17,0.47,0.25,0.18,128.10
74,556,0.01,0.18,0.47,0.25,0.19,130.21
75,615,0.01,0.18,0.47,0.28,0.19,132.37
76,597,0.02,0.18,0.47,0.26,0.18,134.64
77,587,0.01,0.19,0.47,0.27,0.18,136.93
78,580,0.01,0.18,0.47,0.26,0.19,139.19
79,564,0.01,0.17,0.47,0.24,0.16,141.38
80,616,0.01,0.17,0.47,0.24,0.17,143.50
81,603,0.01,0.18,0.47,0.27,0.18,145.86
82,585,0.01,0.17,0.47,0.26,0.16,148.19
83,575,0.01,0.18,0.47,0.24,0.18,150.46
84,561,0.01,0.19,0.47,0.24,0.18,152.66
85,615,0.01,0.20,0.47,0.28,0.20,154.86
86,606,0.01,0.18,0.47,0.29,0.18,157.21
87,595,0.01,0.19,0.47,0.30,0.18,159.59
88,583,0.01,0.19,0.47,0.26,0.18,161.92
89,568,0.01,0.18,0.47,0.25,0.18,164.20
90,625,0.01,0.19,0.47,0.25,0.18,166.44
91,604,0.01,0.18,0.47,0.29,0.18,168.84
92,586,0.01,0.19,0.47,0.29,0.18,171.16
93,577,0.01,0.20,0.47,0.26,0.19,173.52
94,572,0.01,0.20,0.47,0.27,0.20,175.83
95,625,0.01,0.18,0.47,0.26,0.20,178.04
96,610,0.01,0.19,0.47,0.30,0.18,180.38
97,594,0.01,0.18,0.47,0.30,0.18,182.71
98,578,0.01,0.17,0.47,0.29,0.18,185.05
99,572,0.01,0.17,0.47,0.26,0.18,187.27
100,629,0.01,0.18,0.47,0.27,0.20,189.56
101,612,0.01,0.20,0.47,0.30,0.19,191.90
102,597,0.01,0.20,0.47,0.29,0.19,194.33
103,588,0.01,0.21,0.47,0.28,0.21,196.75
104,571,0.01,0.20,0.47,0.25,0.20,198.98
105,631,0.01,0.19,0.48,0.25,0.19,201.23
106,624,0.01,0.19,0.48,0.27,0.19,203.74
107,612,0.01,0.18,0.47,0.29,0.19,206.23
108,591,0.01,0.20,0.49,0.29,0.18,208.67
109,576,0.01,0.18,0.47,0.27,0.20,211.03
110,645,0.01,0.20,0.48,0.24,0.20,213.35
111,633,0.01,0.19,0.47,0.28,0.20,215.86
112,619,0.01,0.18,0.47,0.28,0.18,218.22
113,601,0.01,0.17,0.47,0.27,0.17,220.65
114,587,0.01,0.19,0.47,0.27,0.18,223.02
115,655,0.01,0.18,0.47,0.31,0.20,225.36
116,637,0.01,0.18,0.47,0.31,0.20,227.90
117,619,0.01,0.19,0.49,0.30,0.20,230.42
118,604,0.02,0.19,0.50,0.32,0.20,232.78
119,586,0.00,0.19,0.49,0.30,0.21,235.20
120,654,0.01,0.19,0.48,0.25,0.21,237.53
121,639,0.01,0.19,0.48,0.27,0.21,240.01
122,630,0.01,0.20,0.48,0.29,0.20,242.51
123,616,0.01,0.20,0.48,0.25,0.19,244.88
124,607,0.01,0.19,0.48,0.29,0.19,247.25
125,677,0.01,0.21,0.48,0.29,0.20,249.70
126,653,0.01,0.19,0.48,0.30,0.20,252.23
127,635,0.01,0.19,0.48,0.31,0.19,254.75
128,609,0.01,0.19,0.49,0.25,0.18,257.20
129,600,0.01,0.20,0.48,0.27,0.21,259.61
130,665,0.01,0.19,0.48,0.27,0.20,261.95
131,649,0.01,0.21,0.48,0.30,0.21,264.53
132,632,0.01,0.21,0.48,0.30,0.20,267.09
133,617,0.01,0.20,0.49,0.25,0.20,269.63
134,590,0.01,0.19,0.50,0.26,0.19,272.09
135,640,0.01,0.19,0.49,0.28,0.20,274.53
136,616,0.01,0.20,0.50,0.29,0.20,277.14
137,596,0.01,0.19,0.49,0.28,0.21,279.73
138,582,0.01,0.19,0.48,0.24,0.19,282.19
139,566,0.01,0.19,0.49,0.24,0.19,284.65
140,630,0.01,0.20,0.48,0.29,0.17,287.04
141,618,0.01,0.21,0.49,0.28,0.19,289.61
142,604,0.01,0.22,0.50,0.28,0.21,292.19
143,591,0.01,0.20,0.50,0.27,0.21,294.73
144,574,0.01,0.20,0.49,0.24,0.20,297.22
145,646,0.01,0.19,0.49,0.25,0.20,299.62
146,623,0.01,0.21,0.49,0.25,0.19,302.29
147,602,0.01,0.21,0.50,0.31,0.20,305.02
148,583,0.01,0.18,0.49,0.25,0.20,307.52
149,572,0.01,0.20,0.49,0.26,0.21,310.09
150,657,0.02,0.22,0.49,0.25,0.22,312.53
151,641,0.01,0.22,0.49,0.31,0.21,315.13
152,625,0.01,0.20,0.49,0.28,0.21,317.82
153,606,0.01,0.20,0.49,0.27,0.21,320.53
154,587,0.01,0.20,0.50,0.24,0.20,323.04
155,651,0.01,0.21,0.48,0.31,0.21,325.66
156,635,0.01,0.21,0.53,0.29,0.21,328.44
157,620,0.02,0.20,0.48,0.28,0.23,331.19
158,602,0.01,0.21,0.52,0.26,0.21,333.82
159,578,0.01,0.19,0.49,0.27,0.20,336.35
160,666,0.01,0.20,0.49,0.25,0.22,338.98
161,643,0.01,0.19,0.49,0.31,0.20,341.75
162,620,0.01,0.18,0.49,0.27,0.18,344.42
163,595,0.01,0.17,0.49,0.28,0.18,346.92
164,580,0.01,0.17,0.49,0.26,0.19,349.54
165,664,0.01,0.21,0.49,0.28,0.19,352.13
166,643,0.01,0.19,0.49,0.27,0.19,354.81
167,626,0.02,0.21,0.49,0.28,0.21,357.54
168,605,0.01,0.20,0.49,0.28,0.21,360.20
169,588,0.01,0.21,0.49,0.28,0.22,362.80
170,642,0.00,0.21,0.49,0.27,0.23,365.34
171,627,0.01,0.22,0.49,0.26,0.23,367.95
172,618,0.01,0.24,0.49,0.26,0.23,370.56
173,601,0.02,0.23,0.49,0.29,0.24,373.21
174,591,0.01,0.21,0.49,0.23,0.20,375.77
175,673,0.01,0.22,0.48,0.29,0.21,378.36
176,652,0.01,0.22,0.49,0.29,0.22,381.15
177,643,0.01,0.22,0.49,0.29,0.22,383.89
178,631,0.01,0.21,0.49,0.29,0.22,386.63
179,615,0.01,0.23,0.48,0.24,0.23,389.21
180,696,0.02,0.22,0.49,0.26,0.21,391.80
181,677,0.01,0.22,0.50,0.32,0.20,394.56
182,648,0.01,0.19,0.50,0.30,0.21,397.36
183,627,0.02,0.19,0.49,0.29,0.20,399.97
184,609,0.01,0.20,0.49,0.28,0.21,402.64
185,715,0.01,0.20,0.49,0.26,0.20,405.28
186,701,0.01,0.20,0.49,0.34,0.20,408.18
187,672,0.01,0.20,0.49,0.33,0.21,411.04
188,646,0.01,0.20,0.49,0.29,0.20,413.76
189,617,0.01,0.18,0.49,0.31,0.19,416.44
190,721,0.01,0.19,0.49,0.30,0.18,419.07
191,693,0.01,0.19,0.49,0.30,0.20,421.86
192,663,0.01,0.18,0.49,0.30,0.18,424.62
193,643,0.01,0.19,0.49,0.31,0.19,427.37
194,629,0.00,0.20,0.49,0.29,0.20,429.95
195,683,0.01,0.20,0.49,0.30,0.21,432.52
196,665,0.01,0.20,0.49,0.32,0.21,435.37
197,654,0.01,0.21,0.49,0.31,0.22,438.15
198,636,0.01,0.22,0.51,0.28,0.21,440.88
199,622,0.02,0.21,0.49,0.29,0.23,443.57
200,692,0.01,0.21,0.49,0.28,0.22,446.24
201,667,0.01,0.20,0.49,0.34,0.22,449.15
202,651,0.01,0.22,0.50,0.31,0.21,452.04
203,632,0.00,0.21,0.49,0.30,0.21,454.71
204,609,0.01,0.22,0.49,0.32,0.24,457.38
205,709,0.01,0.21,0.49,0.29,0.25,460.01
206,693,0.00,0.20,0.49,0.32,0.21,462.82
207,676,0.01,0.22,0.49,0.33,0.24,465.68
208,655,0.01,0.22,0.49,0.32,0.24,468.38
209,638,0.01,0.22,0.49,0.28,0.23,470.98
210,706,0.01,0.20,0.49,0.32,0.22,473.56
211,681,0.01,0.20,0.49,0.31,0.21,476.30
212,657,0.01,0.22,0.49,0.32,0.23,479.14
213,631,0.01,0.21,0.49,0.33,0.21,481.80
214,608,0.01,0.20,0.49,0.28,0.21,484.39
215,668,0.01,0.22,0.50,0.26,0.23,486.88
216,649,0.01,0.23,0.51,0.31,0.24,489.76
