Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.08,0.43
1,428,0.01,0.04,0.11,0.13,0.08,1.35
2,439,0.01,0.05,0.13,0.14,0.09,2.49
3,439,0.01,0.05,0.16,0.13,0.08,3.75
4,450,0.01,0.06,0.18,0.16,0.09,4.95
5,448,0.01,0.07,0.21,0.12,0.09,6.14
6,458,0.01,0.07,0.18,0.15,0.09,7.37
7,448,0.02,0.09,0.26,0.14,0.10,8.62
8,446,0.01,0.09,0.26,0.14,0.11,9.92
9,454,0.01,0.10,0.26,0.13,0.12,11.17
10,461,0.01,0.11,0.26,0.16,0.12,12.65
11,457,0.01,0.12,0.26,0.19,0.13,14.14
12,455,0.01,0.11,0.26,0.17,0.13,15.62
13,458,0.01,0.12,0.29,0.18,0.13,17.06
14,457,0.01,0.12,0.27,0.14,0.13,18.61
15,473,0.00,0.12,0.26,0.13,0.13,20.09
16,471,0.01,0.13,0.29,0.14,0.13,21.61
17,465,0.01,0.14,0.31,0.18,0.13,23.23
18,463,0.01,0.16,0.34,0.15,0.13,24.78
19,471,0.01,0.15,0.33,0.17,0.13,26.37
20,479,0.01,0.17,0.34,0.16,0.14,27.91
21,478,0.01,0.15,0.33,0.21,0.13,29.57
22,470,0.01,0.17,0.34,0.16,0.13,31.16
23,467,0.01,0.18,0.36,0.19,0.14,32.83
24,462,0.01,0.17,0.35,0.18,0.14,34.47
25,469,0.01,0.19,0.37,0.19,0.15,36.16
26,466,0.01,0.21,0.37,0.14,0.16,37.90
27,457,0.02,0.21,0.36,0.14,0.15,39.59
28,457,0.02,0.19,0.36,0.16,0.16,41.31
29,453,0.01,0.19,0.36,0.17,0.15,42.98
30,474,0.01,0.20,0.37,0.14,0.15,44.76
31,468,0.01,0.20,0.38,0.17,0.15,46.56
32,463,0.01,0.20,0.37,0.18,0.15,48.42
33,464,0.01,0.18,0.36,0.20,0.15,50.21
34,463,0.01,0.19,0.38,0.16,0.15,51.96
35,476,0.01,0.20,0.38,0.16,0.16,53.81
36,470,0.01,0.20,0.39,0.16,0.16,55.60
37,462,0.01,0.19,0.38,0.18,0.15,57.46
38,467,0.01,0.17,0.38,0.13,0.15,59.24
39,467,0.01,0.18,0.38,0.19,0.16,61.05
40,472,0.01,0.19,0.38,0.15,0.15,62.87
41,473,0.01,0.18,0.38,0.16,0.15,64.72
42,471,0.01,0.17,0.38,0.18,0.16,66.61
43,461,0.01,0.20,0.38,0.14,0.16,68.45
44,464,0.01,0.17,0.38,0.17,0.15,70.23
45,478,0.01,0.20,0.38,0.20,0.17,72.17
46,474,0.01,0.18,0.38,0.14,0.16,74.14
47,482,0.01,0.20,0.42,0.16,0.16,76.02
48,482,0.01,0.19,0.40,0.18,0.17,78.00
49,474,0.02,0.21,0.40,0.16,0.17,79.96
50,485,0.01,0.18,0.39,0.18,0.17,82.11
51,482,0.01,0.20,0.42,0.19,0.17,84.18
52,487,0.01,0.20,0.42,0.19,0.17,86.25
53,485,0.02,0.21,0.44,0.18,0.18,88.27
54,483,0.01,0.21,0.43,0.18,0.18,90.29
55,501,0.01,0.20,0.42,0.20,0.18,92.36
56,502,0.01,0.22,0.44,0.19,0.18,94.42
57,504,0.01,0.23,0.43,0.17,0.18,96.50
58,497,0.01,0.22,0.45,0.19,0.18,98.50
59,495,0.02,0.22,0.44,0.20,0.18,100.50
60,523,0.01,0.21,0.44,0.22,0.16,102.61
61,514,0.01,0.23,0.50,0.21,0.17,104.77
62,514,0.01,0.22,0.46,0.17,0.18,106.80
63,511,0.01,0.24,0.47,0.18,0.18,108.83
64,508,0.02,0.22,0.45,0.20,0.17,110.91
65,528,0.01,0.20,0.45,0.21,0.16,112.96
66,523,0.01,0.21,0.45,0.22,0.15,114.97
67,520,0.02,0.19,0.45,0.21,0.15,116.97
