Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.10,0.13
1,427,0.00,0.04,0.09,0.18,0.07,0.80
2,443,0.01,0.04,0.13,0.16,0.08,1.90
3,446,0.01,0.05,0.12,0.14,0.09,2.96
4,443,0.01,0.05,0.17,0.15,0.09,4.19
5,458,0.01,0.06,0.17,0.15,0.10,5.41
6,450,0.01,0.06,0.16,0.16,0.10,6.68
7,448,0.02,0.08,0.20,0.13,0.10,7.92
8,452,0.01,0.08,0.20,0.09,0.10,9.17
9,454,0.01,0.08,0.22,0.16,0.11,10.44
10,470,0.01,0.09,0.20,0.17,0.11,11.75
11,463,0.01,0.10,0.24,0.18,0.11,13.11
12,463,0.01,0.11,0.27,0.19,0.11,14.58
13,462,0.01,0.11,0.26,0.20,0.12,16.08
14,464,0.01,0.11,0.24,0.19,0.12,17.52
15,484,0.01,0.12,0.26,0.15,0.11,18.93
16,480,0.01,0.12,0.27,0.18,0.12,20.42
17,477,0.01,0.11,0.25,0.18,0.11,21.94
18,478,0.02,0.11,0.29,0.21,0.11,23.43
19,475,0.01,0.11,0.28,0.19,0.12,24.97
20,506,0.01,0.12,0.29,0.21,0.12,26.54
21,500,0.01,0.13,0.28,0.19,0.13,28.09
22,507,0.01,0.13,0.34,0.17,0.13,29.66
23,501,0.00,0.13,0.31,0.22,0.13,31.39
24,503,0.01,0.13,0.33,0.21,0.14,33.01
25,526,0.01,0.14,0.32,0.17,0.13,34.65
26,523,0.01,0.14,0.33,0.21,0.13,36.37
27,514,0.01,0.13,0.37,0.22,0.13,38.08
28,512,0.01,0.14,0.35,0.20,0.13,39.75
29,505,0.01,0.16,0.36,0.20,0.14,41.41
30,552,0.01,0.14,0.34,0.24,0.13,43.17
31,542,0.02,0.16,0.36,0.23,0.14,45.00
32,538,0.01,0.16,0.36,0.20,0.13,46.69
33,523,0.01,0.16,0.38,0.24,0.13,48.51
34,512,0.02,0.16,0.38,0.22,0.13,50.24
35,565,0.01,0.15,0.38,0.22,0.13,52.05
36,553,0.01,0.15,0.38,0.23,0.13,53.92
37,540,0.01,0.15,0.37,0.25,0.13,55.85
38,525,0.01,0.14,0.38,0.22,0.12,57.67
39,511,0.02,0.16,0.38,0.23,0.12,59.48
40,554,0.01,0.15,0.37,0.26,0.13,61.43
41,540,0.01,0.14,0.37,0.22,0.12,63.30
42,530,0.01,0.16,0.37,0.23,0.12,65.20
43,522,0.01,0.15,0.38,0.23,0.12,67.00
44,518,0.00,0.16,0.37,0.23,0.12,68.82
45,558,0.02,0.16,0.37,0.24,0.13,70.76
46,554,0.01,0.17,0.37,0.24,0.13,72.66
47,539,0.01,0.15,0.38,0.23,0.12,74.60
48,528,0.01,0.16,0.37,0.22,0.13,76.43
49,524,0.01,0.17,0.38,0.21,0.13,78.27
50,597,0.01,0.17,0.39,0.27,0.14,80.18
51,591,0.01,0.16,0.38,0.28,0.14,82.22
52,579,0.01,0.15,0.38,0.25,0.14,84.21
53,564,0.01,0.16,0.38,0.25,0.14,86.27
54,553,0.01,0.16,0.38,0.25,0.13,88.24
55,628,0.01,0.18,0.39,0.23,0.15,90.22
56,610,0.01,0.16,0.39,0.28,0.14,92.34
57,600,0.02,0.17,0.41,0.27,0.15,94.49
58,590,0.01,0.15,0.39,0.29,0.14,96.58
59,583,0.02,0.17,0.40,0.26,0.16,98.59
60,653,0.01,0.18,0.41,0.24,0.16,100.67
