Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.27,0.31
1,440,-43.71,-10.06,-6.37,0.34,0.23,2.01
2,451,-33.51,-8.26,-5.92,0.35,0.21,4.80
3,454,-42.50,-9.17,-5.51,0.33,0.27,7.91
4,457,-34.72,-8.15,-5.75,0.40,0.34,11.13
5,462,-40.02,-8.27,-5.55,0.26,0.38,14.54
6,459,-35.23,-7.65,-0.75,0.37,0.26,17.80
7,463,-52.24,-7.74,-3.28,0.43,0.26,21.09
8,463,-34.47,-7.33,-4.29,0.30,0.33,24.76
9,459,-27.02,-7.63,-4.91,0.44,0.27,28.17
10,466,-27.52,-6.55,2.35,0.59,0.36,32.33
11,473,-34.11,-7.82,-2.44,0.57,0.35,36.30
12,470,-21.29,-6.88,-2.43,0.36,0.34,40.29
13,462,-24.79,-7.03,-3.63,0.51,0.36,44.03
14,469,-37.94,-7.99,-4.00,0.38,0.25,47.93
15,481,-28.45,-7.24,-4.23,0.46,0.28,51.49
16,469,-42.65,-7.31,-3.96,0.35,0.37,55.28
17,469,-42.56,-6.77,-2.52,0.37,0.45,58.99
18,471,-39.30,-7.34,-3.65,0.46,0.47,63.04
19,474,-45.22,-7.16,-2.88,0.38,0.39,66.79
20,491,-36.82,-6.96,-4.03,0.41,0.40,70.80
21,481,-32.70,-6.78,-4.11,0.42,0.47,75.14
22,485,-24.48,-6.63,-4.28,0.39,0.34,78.98
23,478,-39.50,-7.25,-4.50,0.31,0.49,82.93
24,477,-32.70,-6.78,-4.42,0.42,0.44,86.95
25,490,-38.95,-6.83,-4.53,0.33,0.50,91.44
26,479,-35.03,-6.48,-4.47,0.31,0.42,95.89
27,482,-23.95,-6.22,-4.19,0.26,0.52,100.03
28,479,-22.34,-6.71,-3.14,0.23,0.49,104.08
29,478,-23.96,-6.42,-4.53,0.45,0.37,108.12
30,492,-29.50,-5.89,-3.43,0.50,0.45,112.52
31,489,-20.82,-5.92,-4.00,0.27,0.50,116.93
32,488,-26.44,-6.20,-2.91,0.23,0.46,121.53
33,488,-43.26,-6.37,-0.83,0.39,0.53,126.08
34,492,-36.29,-5.72,-2.82,0.25,0.58,130.69
35,504,-32.70,-5.70,-0.31,0.35,0.50,135.34
36,497,-40.43,-5.98,-0.86,0.24,0.55,139.93
37,501,-32.62,-6.07,-0.59,0.25,0.55,144.38
38,496,-22.86,-5.55,-1.93,0.31,0.56,148.97
39,499,-22.94,-5.66,-1.19,0.47,0.56,154.10
40,521,-23.22,-5.24,1.26,0.32,0.59,158.67
41,523,-28.77,-5.34,-1.41,0.30,0.57,163.29
42,523,-35.15,-5.24,1.01,0.36,0.54,168.08
43,519,-24.00,-5.84,-0.20,0.48,0.59,173.09
44,523,-41.88,-5.84,-0.64,0.24,0.68,177.69
45,537,-24.94,-4.96,-0.21,0.32,0.66,182.49
46,536,-33.35,-5.62,-1.11,0.33,0.67,187.49
47,537,-37.57,-4.89,0.11,0.33,0.70,192.23
48,529,-32.41,-5.52,-1.06,0.29,0.70,197.19
