Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.56
1,441,0.00,0.04,0.14,0.34,0.23,1.70
2,438,0.01,0.05,0.14,0.12,0.08,2.48
3,443,0.00,0.06,0.16,0.18,0.14,3.84
4,441,0.00,0.06,0.17,0.24,0.12,5.00
5,447,0.01,0.07,0.18,0.20,0.09,6.24
6,438,0.01,0.08,0.21,0.28,0.30,7.48
7,444,0.01,0.09,0.24,0.44,0.09,8.80
8,444,0.01,0.09,0.23,0.21,0.27,10.16
9,446,0.01,0.11,0.27,0.13,0.19,11.16
10,459,0.01,0.11,0.27,0.20,0.13,12.38
11,458,0.01,0.13,0.32,0.22,0.12,13.54
12,459,0.01,0.14,0.31,0.16,0.12,14.89
13,455,0.01,0.14,0.35,0.27,0.12,16.34
14,464,0.01,0.13,0.32,0.14,0.18,17.62
15,481,0.01,0.14,0.30,0.14,0.14,19.06
16,474,0.01,0.16,0.32,0.15,0.16,20.54
17,471,0.01,0.15,0.33,0.13,0.18,21.83
18,467,0.01,0.16,0.34,0.16,0.14,23.31
19,466,0.01,0.15,0.32,0.19,0.18,24.85
20,479,0.01,0.15,0.32,0.25,0.17,26.26
21,476,0.01,0.15,0.32,0.21,0.22,27.72
22,475,0.01,0.16,0.34,0.15,0.29,29.24
23,476,0.01,0.16,0.34,0.38,0.34,30.86
24,466,0.01,0.18,0.35,0.19,0.15,32.31
25,483,0.01,0.16,0.34,0.28,0.32,33.90
26,470,0.01,0.16,0.33,0.24,0.32,35.44
27,469,0.01,0.17,0.33,0.41,0.13,36.87
28,472,0.01,0.19,0.38,0.16,0.14,38.25
29,473,0.01,0.19,0.37,0.23,0.20,39.74
30,491,0.01,0.20,0.39,0.23,0.29,41.23
31,486,0.01,0.19,0.38,0.45,0.14,42.70
32,481,0.02,0.20,0.38,0.32,0.16,44.30
33,476,0.02,0.21,0.38,0.20,0.40,45.99
34,471,0.01,0.20,0.38,0.47,0.16,47.37
35,507,0.01,0.20,0.38,0.21,0.27,49.06
36,505,0.02,0.19,0.37,0.38,0.27,50.89
37,494,0.01,0.21,0.41,0.21,0.29,52.58
38,490,0.01,0.18,0.38,0.37,0.28,54.38
39,480,0.02,0.22,0.41,0.16,0.19,55.84
40,499,0.01,0.20,0.43,0.22,0.19,57.23
41,494,0.01,0.19,0.40,0.32,0.19,58.84
42,481,0.01,0.22,0.41,0.24,0.17,60.40
43,472,0.01,0.20,0.41,0.33,0.34,62.23
44,470,0.01,0.19,0.40,0.16,0.26,63.77
45,499,0.01,0.21,0.42,0.30,0.33,65.59
46,495,0.01,0.20,0.42,0.30,0.18,67.19
47,492,0.01,0.20,0.42,0.20,0.33,68.83
48,493,0.01,0.19,0.42,0.39,0.16,70.29
49,492,0.02,0.20,0.42,0.23,0.19,71.77
50,519,0.01,0.20,0.42,0.23,0.36,73.43
51,517,0.01,0.20,0.44,0.24,0.22,75.04
52,508,0.01,0.19,0.42,0.41,0.27,76.96
53,505,0.01,0.19,0.42,0.20,0.23,78.57
54,499,0.01,0.18,0.42,0.27,0.19,79.99
55,529,0.01,0.18,0.42,0.43,0.16,81.68
56,511,0.01,0.19,0.42,0.21,0.26,83.21
57,504,0.02,0.22,0.43,0.24,0.45,85.03
58,498,0.01,0.21,0.42,0.18,0.21,86.57
59,495,0.02,0.22,0.44,0.20,0.27,88.02
60,521,0.02,0.21,0.44,0.42,0.19,89.67
61,512,0.01,0.22,0.45,0.25,0.28,91.41
62,505,0.01,0.20,0.43,0.20,0.44,93.30
63,501,0.02,0.21,0.42,0.33,0.20,94.78
64,497,0.01,0.22,0.42,0.20,0.26,96.30
65,528,0.01,0.21,0.45,0.48,0.18,98.12
66,518,0.01,0.19,0.42,0.28,0.20,99.81
67,510,0.01,0.20,0.43,0.41,0.35,101.80
