Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.20,0.63
1,440,-43.71,-10.06,-6.37,0.22,0.18,1.84
2,451,-33.51,-8.26,-5.92,0.36,0.19,3.50
3,454,-42.50,-9.17,-5.51,0.31,0.24,5.09
4,457,-34.72,-8.15,-5.75,0.34,0.31,6.87
5,456,-35.78,-8.15,-3.61,0.40,0.21,8.73
6,457,-25.75,-7.60,-3.08,0.37,0.21,10.64
7,463,-41.53,-8.10,-2.82,0.48,0.21,12.59
8,461,-28.94,-7.65,-3.85,0.24,0.27,14.51
9,467,-29.12,-7.81,-4.57,0.38,0.37,16.68
10,475,-36.77,-6.96,2.35,0.38,0.23,18.68
11,474,-27.66,-7.75,-2.44,0.38,0.42,20.97
12,469,-25.57,-7.07,-2.41,0.44,0.24,22.98
13,467,-41.73,-7.47,-3.63,0.47,0.24,24.92
14,472,-37.75,-8.03,-3.70,0.31,0.24,26.95
15,474,-35.57,-7.54,-4.23,0.27,0.33,28.94
16,470,-28.71,-6.90,0.44,0.40,0.38,31.10
17,474,-34.07,-6.64,1.89,0.40,0.26,33.12
18,479,-36.90,-7.36,-2.80,0.27,0.38,35.32
19,482,-25.86,-6.75,-2.37,0.55,0.32,37.79
20,488,-28.46,-6.99,-3.30,0.41,0.28,40.02
21,484,-41.28,-7.05,-3.54,0.32,0.44,42.41
22,490,-39.75,-6.71,-3.94,0.44,0.33,44.70
23,476,-36.53,-6.82,-3.30,0.35,0.47,47.21
24,484,-23.53,-6.76,-4.10,0.35,0.41,49.71
25,486,-35.14,-6.74,-4.44,0.39,0.44,52.14
26,480,-28.49,-6.37,-3.89,0.36,0.45,54.79
27,485,-29.69,-6.24,-3.97,0.39,0.49,57.64
28,477,-31.89,-6.35,-3.64,0.42,0.59,60.62
29,477,-31.95,-6.01,-3.64,0.41,0.61,63.50
30,480,-24.25,-5.39,-3.35,0.28,0.61,66.45
31,481,-25.23,-5.77,-3.84,0.50,0.66,69.60
32,485,-34.50,-5.69,-1.37,0.33,0.69,72.55
33,489,-29.21,-5.45,-0.73,0.26,0.76,75.69
34,492,-22.65,-5.28,-1.31,0.30,0.85,79.01
35,497,-28.66,-5.37,0.18,0.28,0.76,82.24
