Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,1.01
1,440,-43.71,-10.06,-6.37,0.24,0.26,3.43
2,451,-33.51,-8.26,-5.92,0.25,0.21,6.18
3,454,-42.50,-9.17,-5.51,0.26,0.19,8.94
4,457,-34.72,-8.15,-5.75,0.27,0.23,11.97
5,462,-40.02,-8.27,-5.55,0.24,0.21,14.94
6,459,-35.23,-7.65,-0.75,0.25,0.29,18.07
7,463,-52.24,-7.74,-3.28,0.40,0.26,21.36
8,463,-34.47,-7.33,-4.29,0.29,0.22,24.59
9,459,-27.02,-7.63,-4.91,0.44,0.32,28.19
10,471,-39.56,-7.09,-3.59,0.34,0.23,31.44
11,475,-29.80,-7.85,-4.62,0.30,0.34,34.93
12,463,-21.35,-6.89,-4.74,0.36,0.23,38.65
13,469,-23.37,-7.13,-4.44,0.50,0.24,42.40
14,472,-43.88,-7.89,-4.64,0.49,0.26,46.44
15,477,-37.60,-7.39,-4.78,0.42,0.40,50.26
16,468,-36.83,-6.86,-3.78,0.33,0.27,53.55
17,474,-32.02,-6.56,-2.80,0.31,0.38,57.09
18,475,-29.01,-6.86,-4.19,0.30,0.41,61.06
19,478,-31.10,-6.70,-4.28,0.37,0.30,64.80
20,486,-41.84,-6.82,-4.47,0.30,0.38,68.36
21,477,-36.79,-6.75,-3.65,0.39,0.44,72.14
22,476,-24.48,-6.23,-3.77,0.32,0.37,75.73
23,465,-24.56,-6.26,-4.23,0.33,0.33,79.16
24,467,-23.13,-6.46,-4.14,0.40,0.39,83.11
25,471,-34.14,-6.71,-4.30,0.26,0.42,86.62
26,475,-33.04,-6.27,-3.50,0.41,0.35,90.31
27,464,-25.01,-5.85,-3.78,0.20,0.44,94.04
28,466,-21.87,-6.43,-4.29,0.26,0.30,97.54
29,467,-28.32,-6.12,-4.36,0.31,0.37,101.77
30,480,-34.81,-5.86,-3.75,0.27,0.41,105.83
31,479,-32.43,-6.03,-3.85,0.46,0.31,109.89
32,478,-39.75,-6.16,-4.07,0.35,0.50,113.87
33,475,-36.61,-6.12,-1.79,0.42,0.32,118.06
34,474,-37.69,-5.85,-3.60,0.39,0.39,122.02
35,498,-24.91,-5.70,-1.21,0.29,0.46,126.05
36,486,-41.50,-6.21,-2.53,0.28,0.55,130.17
37,483,-43.56,-6.14,-3.29,0.38,0.48,134.48
38,484,-22.86,-5.50,-3.28,0.47,0.43,138.89
39,493,-35.95,-5.91,0.51,0.37,0.50,143.26
