Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.27,0.52
1,440,-43.71,-10.06,-6.37,0.25,0.18,2.29
2,451,-33.51,-8.26,-5.92,0.28,0.18,5.08
3,454,-42.50,-9.17,-5.51,0.26,0.19,7.84
4,457,-34.72,-8.15,-5.75,0.41,0.19,10.75
5,462,-40.02,-8.27,-5.55,0.25,0.20,13.77
6,459,-35.23,-7.65,-0.75,0.28,0.21,16.83
7,463,-52.24,-7.74,-3.28,0.38,0.28,20.14
8,463,-34.47,-7.33,-4.29,0.40,0.33,23.42
9,459,-27.02,-7.63,-4.91,0.35,0.26,26.75
10,471,-39.56,-7.09,-3.59,0.44,0.25,30.20
11,475,-29.80,-7.85,-4.62,0.40,0.22,33.50
12,463,-21.35,-6.89,-4.74,0.50,0.28,37.28
13,469,-23.37,-7.13,-4.44,0.34,0.37,40.94
14,472,-43.88,-7.89,-4.64,0.48,0.38,44.89
15,477,-37.60,-7.39,-4.78,0.32,0.34,48.66
16,468,-36.83,-6.86,-3.78,0.33,0.37,52.36
17,474,-32.02,-6.58,-2.80,0.38,0.32,55.57
18,475,-36.64,-6.93,-4.43,0.45,0.29,59.49
19,478,-35.64,-6.96,-1.19,0.35,0.45,63.40
20,481,-41.84,-6.94,-3.49,0.45,0.28,66.89
21,475,-33.14,-6.40,-4.22,0.28,0.39,70.58
22,474,-24.48,-6.29,-4.45,0.33,0.29,74.27
23,472,-40.63,-6.41,-4.46,0.29,0.43,77.87
24,469,-23.13,-6.38,-4.51,0.32,0.38,81.57
25,477,-38.96,-6.53,-4.27,0.28,0.29,85.20
26,473,-33.04,-6.26,-4.39,0.25,0.48,88.96
27,480,-36.55,-6.12,-3.74,0.44,0.31,92.62
28,477,-34.95,-6.67,-4.34,0.35,0.30,96.24
29,480,-37.79,-6.20,-4.41,0.44,0.46,100.20
30,493,-29.64,-5.78,-3.90,0.37,0.48,104.27
31,480,-32.43,-5.93,-4.28,0.38,0.51,108.30
32,486,-41.97,-6.02,-4.20,0.22,0.41,112.32
33,477,-34.12,-5.92,-3.81,0.57,0.38,116.37
34,480,-27.06,-5.65,-3.97,0.21,0.41,120.59
35,500,-24.91,-5.51,-1.65,0.43,0.33,124.50
36,491,-42.78,-5.99,-3.32,0.41,0.35,128.49
37,486,-45.19,-6.16,-3.35,0.50,0.33,132.73
38,488,-37.76,-5.57,-3.28,0.49,0.33,137.07
39,483,-22.94,-5.56,0.51,0.46,0.38,141.56
40,505,-38.51,-5.35,-0.27,0.43,0.41,145.85
41,507,-31.02,-5.48,-2.03,0.32,0.50,150.29
42,503,-24.68,-5.21,-0.65,0.53,0.48,155.07
43,511,-36.58,-5.87,-3.02,0.48,0.49,159.59
44,510,-33.93,-5.57,-3.03,0.57,0.48,164.43
45,524,-23.59,-4.83,-1.78,0.40,0.42,169.20
46,522,-38.73,-5.72,-3.22,0.39,0.41,173.69
47,517,-23.16,-4.71,-0.79,0.35,0.58,178.48
48,518,-22.80,-5.26,-2.70,0.45,0.51,183.23
49,509,-29.46,-4.89,-0.60,0.45,0.56,187.97
50,525,-34.36,-5.28,-2.56,0.25,0.52,192.99
51,521,-39.95,-5.27,-3.09,0.34,0.65,197.84
52,515,-22.79,-4.56,0.58,0.34,0.61,202.66
53,513,-28.06,-4.69,-1.46,0.34,0.47,207.27
54,516,-39.76,-4.73,-1.91,0.39,0.49,212.35
55,535,-30.40,-5.27,-2.57,0.28,0.68,217.26
56,532,-22.63,-4.67,-3.08,0.40,0.55,222.21
57,537,-22.45,-4.80,-1.52,0.44,0.55,227.17
58,537,-28.80,-4.84,-0.40,0.36,0.57,232.18
59,535,-43.76,-4.99,-1.84,0.55,0.48,237.35
60,551,-28.28,-4.93,-2.57,0.37,0.66,242.61
61,543,-22.91,-4.65,-2.77,0.30,0.58,247.66
62,541,-28.85,-5.07,-2.91,0.56,0.61,252.59
63,533,-38.85,-4.07,0.79,0.59,0.57,257.74
64,525,-22.30,-4.12,-1.81,0.55,0.53,262.87
65,568,-33.25,-5.02,-2.17,0.48,0.55,268.06
66,553,-29.96,-4.54,-2.62,0.36,0.61,273.04
67,541,-31.30,-4.48,4.11,0.36,0.48,277.67
68,545,-29.15,-5.11,0.73,0.33,0.66,282.65
69,530,-39.90,-4.80,-0.38,0.39,0.49,287.64
70,552,-36.22,-5.02,0.11,0.39,0.54,292.65
71,544,-29.04,-4.53,-0.10,0.36,0.48,297.43
72,539,-34.00,-4.62,-0.77,0.28,0.50,302.04
73,539,-33.32,-4.50,-0.06,0.38,0.66,307.08
74,523,-34.11,-4.92,-1.18,0.37,0.46,311.68
