Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.22,0.82
1,440,-43.71,-10.06,-6.37,0.40,0.22,2.92
2,451,-33.51,-8.26,-5.92,0.37,0.25,5.71
3,454,-42.50,-9.17,-5.51,0.30,0.31,8.47
4,457,-34.72,-8.15,-5.75,0.37,0.32,11.45
5,462,-40.02,-8.27,-5.55,0.33,0.35,14.48
6,459,-35.23,-7.65,-0.75,0.40,0.28,17.52
7,463,-52.24,-7.74,-3.28,0.34,0.21,20.69
8,463,-34.47,-7.33,-4.29,0.31,0.32,24.07
9,459,-27.02,-7.63,-4.91,0.43,0.22,27.42
10,471,-39.56,-7.09,-3.59,0.31,0.33,30.86
11,475,-29.80,-7.85,-4.62,0.36,0.39,34.27
12,463,-21.35,-6.89,-4.74,0.37,0.37,38.04
13,469,-23.37,-7.13,-4.44,0.38,0.29,41.64
14,472,-43.88,-7.89,-4.64,0.42,0.35,45.68
15,477,-37.60,-7.39,-4.78,0.49,0.25,49.42
16,468,-36.83,-6.86,-3.78,0.23,0.33,52.94
17,474,-32.02,-6.58,-2.80,0.37,0.44,56.39
18,475,-36.64,-6.93,-4.43,0.37,0.46,60.34
19,478,-35.64,-6.96,-1.19,0.29,0.41,64.12
20,481,-41.84,-6.94,-3.49,0.34,0.43,67.67
21,475,-33.14,-6.40,-4.22,0.42,0.29,71.30
22,474,-24.48,-6.29,-4.45,0.21,0.53,75.02
23,472,-40.63,-6.41,-4.46,0.28,0.32,78.49
24,469,-23.13,-6.38,-4.51,0.42,0.31,82.31
25,477,-38.96,-6.53,-4.27,0.33,0.38,85.93
26,473,-33.04,-6.26,-4.39,0.25,0.31,89.53
27,480,-36.55,-6.12,-3.74,0.45,0.31,93.39
28,477,-34.95,-6.67,-4.34,0.23,0.48,96.96
29,480,-37.79,-6.20,-4.41,0.34,0.52,101.07
30,493,-29.64,-5.78,-3.90,0.31,0.56,105.15
31,480,-32.43,-5.93,-4.28,0.35,0.44,109.10
32,486,-41.97,-6.02,-4.20,0.35,0.31,113.00
33,477,-34.12,-5.92,-3.81,0.55,0.38,117.31
34,480,-27.06,-5.65,-3.97,0.29,0.33,121.23
35,500,-24.91,-5.51,-1.65,0.45,0.32,125.28
36,491,-42.78,-5.99,-3.32,0.37,0.46,129.33
37,486,-45.19,-6.16,-3.35,0.54,0.32,133.61
38,488,-37.76,-5.57,-3.28,0.54,0.35,137.97
39,483,-22.94,-5.56,0.51,0.42,0.39,142.38
40,505,-38.51,-5.35,-0.27,0.44,0.39,146.69
41,507,-31.02,-5.48,-2.03,0.37,0.43,151.11
42,503,-24.68,-5.21,-0.65,0.42,0.51,156.02
43,511,-36.58,-5.87,-3.02,0.45,0.46,160.52
44,510,-33.93,-5.57,-3.03,0.47,0.48,165.40
45,524,-23.59,-4.83,-1.78,0.43,0.48,170.12
46,522,-38.73,-5.72,-3.22,0.47,0.41,174.59
47,517,-23.16,-4.71,-0.79,0.38,0.59,179.48
48,518,-22.80,-5.26,-2.70,0.46,0.51,184.21
49,509,-29.46,-4.89,-0.60,0.43,0.56,188.98
50,525,-34.36,-5.28,-2.56,0.33,0.43,193.77
51,521,-39.95,-5.27,-3.09,0.31,0.50,198.66
52,515,-22.79,-4.56,0.58,0.29,0.60,203.56
53,513,-28.06,-4.69,-1.46,0.37,0.46,208.10
54,516,-39.76,-4.73,-1.91,0.46,0.45,213.27
55,535,-30.40,-5.27,-2.57,0.28,0.54,218.09
56,532,-22.63,-4.67,-3.08,0.39,0.56,223.17
57,537,-22.45,-4.80,-1.52,0.49,0.56,228.24
58,537,-28.80,-4.84,-0.40,0.46,0.53,233.18
59,535,-43.76,-4.99,-1.84,0.54,0.51,238.43
