Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,1.20
1,440,-43.71,-10.06,-6.37,0.37,0.17,3.98
2,451,-33.51,-8.26,-5.92,0.42,0.18,6.78
3,454,-42.50,-9.17,-5.51,0.37,0.32,9.64
4,457,-34.72,-8.15,-5.75,0.45,0.20,12.62
5,457,-47.95,-8.06,-1.53,0.36,0.28,15.59
6,463,-37.00,-7.68,-1.65,0.44,0.21,18.73
7,468,-36.01,-7.85,0.03,0.31,0.32,22.01
8,465,-28.92,-7.59,-1.31,0.44,0.22,25.26
9,462,-30.45,-7.65,-2.46,0.36,0.35,28.93
10,474,-34.40,-6.59,0.25,0.37,0.35,32.17
11,475,-33.73,-7.83,-2.16,0.51,0.27,35.73
12,463,-20.79,-7.00,-2.44,0.44,0.24,39.35
13,469,-59.23,-7.52,-2.67,0.50,0.24,43.15
14,476,-37.79,-7.76,-4.81,0.46,0.24,47.16
15,482,-32.75,-7.54,-5.11,0.27,0.35,50.90
16,479,-39.77,-7.00,-2.36,0.34,0.32,54.23
17,478,-44.34,-6.80,1.89,0.42,0.25,57.78
18,475,-27.40,-7.12,-0.83,0.41,0.27,61.76
19,477,-39.55,-7.26,-2.12,0.30,0.39,65.50
20,491,-41.71,-7.31,-3.96,0.39,0.27,69.03
21,480,-35.91,-7.25,-2.36,0.41,0.42,72.98
22,483,-34.98,-6.93,-2.96,0.37,0.27,76.37
23,473,-36.53,-7.06,-3.02,0.29,0.41,79.87
24,476,-22.36,-6.94,-3.37,0.27,0.47,83.87
25,479,-33.07,-7.06,-2.36,0.44,0.30,87.38
26,485,-33.08,-6.80,-3.49,0.31,0.51,91.14
27,486,-31.34,-6.55,-3.68,0.31,0.38,94.74
28,485,-22.49,-7.19,-4.08,0.47,0.32,98.34
29,483,-38.87,-6.84,-3.80,0.38,0.34,102.50
30,499,-28.19,-6.13,-2.93,0.43,0.42,106.70
31,497,-32.43,-6.45,-3.84,0.36,0.51,110.78
32,501,-30.66,-6.16,0.14,0.31,0.54,114.72
33,500,-36.04,-6.23,-2.69,0.34,0.56,118.98
34,498,-29.66,-5.99,-2.79,0.23,0.63,122.89
35,513,-28.67,-4.84,-1.21,0.28,0.54,126.88
36,504,-41.50,-5.60,-2.74,0.17,0.63,130.99
37,501,-42.62,-5.24,-3.00,0.28,0.60,135.37
38,501,-38.35,-5.66,-3.09,0.22,0.73,139.85
39,496,-41.25,-3.40,0.51,0.25,0.58,144.10
40,526,-41.32,-2.92,-0.27,0.25,0.64,148.38
41,519,-23.04,-4.67,-2.03,0.39,0.67,152.97
42,528,-39.42,-5.19,-1.91,0.25,0.67,157.82
43,525,-41.41,-6.05,-3.12,0.31,0.56,162.36
44,517,-37.68,-5.15,-3.05,0.23,0.59,167.38
45,524,-35.07,-4.98,-2.08,0.15,0.72,172.07
46,521,-44.74,-6.00,-3.17,0.25,0.72,176.52
47,519,-27.34,-3.99,-1.64,0.28,0.62,181.35
48,510,-22.87,-5.71,-2.88,0.27,0.63,185.93
49,511,-28.86,-3.75,1.11,0.27,0.75,191.06
50,530,-36.21,-5.35,-1.01,0.28,0.72,195.72
51,524,-41.21,-5.63,-1.97,0.37,0.54,200.57
52,522,-25.86,-3.28,0.24,0.36,0.55,205.39
53,517,-31.59,-4.66,-2.24,0.38,0.62,210.23
54,526,-26.06,-3.96,-2.02,0.43,0.62,215.25
