Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.47
1,440,-43.71,-10.06,-6.37,0.21,0.25,2.31
2,451,-33.51,-8.26,-5.92,0.32,0.30,5.05
3,454,-42.50,-9.17,-5.51,0.24,0.26,7.90
4,457,-34.72,-8.15,-5.75,0.36,0.20,10.91
5,456,-35.78,-8.15,-3.61,0.40,0.21,13.96
6,457,-25.75,-7.60,-3.08,0.31,0.36,17.17
7,463,-41.53,-8.10,-2.82,0.35,0.33,20.44
8,461,-28.94,-7.65,-3.85,0.25,0.30,23.64
9,467,-29.12,-7.81,-4.57,0.50,0.31,27.23
10,475,-40.70,-7.07,0.66,0.41,0.24,30.54
11,475,-32.73,-7.95,-4.40,0.43,0.24,34.24
12,462,-20.45,-6.99,-2.41,0.30,0.41,37.99
13,465,-40.10,-7.46,-4.74,0.48,0.31,41.62
14,471,-42.52,-8.03,-4.58,0.34,0.30,45.30
15,468,-27.90,-7.39,-4.58,0.42,0.26,48.85
16,463,-41.85,-7.01,0.11,0.53,0.39,53.07
17,467,-31.83,-6.56,1.89,0.44,0.25,56.84
18,459,-32.75,-7.05,-2.82,0.39,0.42,60.96
19,467,-28.67,-6.90,-0.51,0.40,0.27,64.53
20,469,-30.63,-6.95,-2.80,0.39,0.30,68.53
21,461,-38.31,-6.91,-3.89,0.37,0.28,72.32
22,470,-23.52,-6.71,-4.56,0.28,0.39,76.29
23,463,-36.06,-6.99,-4.44,0.42,0.29,80.06
24,471,-27.25,-6.92,-4.60,0.41,0.44,84.22
25,476,-40.03,-6.92,-2.80,0.36,0.40,88.21
26,485,-25.54,-6.31,-4.06,0.41,0.51,92.46
27,488,-26.41,-6.15,-4.33,0.48,0.44,96.71
28,490,-30.99,-6.78,-3.87,0.44,0.42,100.91
29,487,-37.79,-6.35,-4.07,0.34,0.38,104.71
30,499,-32.26,-5.86,-3.12,0.34,0.43,109.08
31,494,-21.02,-5.89,-3.65,0.44,0.41,113.75
32,497,-31.33,-5.82,-1.57,0.33,0.53,118.30
33,490,-23.27,-5.75,-1.46,0.33,0.44,122.20
34,494,-40.64,-5.66,-2.90,0.35,0.46,126.45
35,500,-25.74,-5.44,2.19,0.32,0.46,130.63
36,497,-28.66,-5.54,-1.53,0.44,0.52,135.17
37,494,-32.27,-5.66,0.50,0.37,0.50,139.95
38,497,-22.71,-5.41,-2.07,0.34,0.44,144.04
39,504,-25.55,-5.47,0.38,0.42,0.48,148.99
40,505,-29.39,-5.07,3.26,0.28,0.47,153.32
41,509,-23.22,-5.42,-0.32,0.24,0.48,157.93
42,510,-42.52,-5.11,3.17,0.37,0.45,162.30
43,508,-32.04,-5.54,0.24,0.42,0.48,167.05
44,507,-37.37,-5.22,0.04,0.36,0.46,171.50
45,516,-23.39,-4.50,3.88,0.45,0.46,176.46
46,516,-23.25,-5.35,-0.12,0.50,0.41,181.43
47,510,-25.55,-5.32,0.36,0.38,0.47,186.10
48,511,-22.69,-5.58,-0.85,0.40,0.45,190.69
49,509,-27.17,-4.75,0.90,0.38,0.51,195.49
