Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,1.43
1,440,-43.71,-10.06,-6.37,0.26,0.25,4.22
2,451,-33.51,-8.26,-5.92,0.38,0.18,7.01
3,454,-42.50,-9.17,-5.51,0.34,0.33,10.07
4,457,-34.72,-8.15,-5.75,0.33,0.29,13.23
5,462,-40.02,-8.23,-4.94,0.31,0.34,16.45
6,454,-27.69,-7.58,1.78,0.25,0.37,19.48
7,460,-54.85,-7.72,-0.09,0.41,0.23,22.95
8,466,-32.74,-7.45,-2.50,0.33,0.32,26.45
9,471,-27.58,-7.71,-4.29,0.37,0.34,30.06
10,475,-42.79,-6.97,-1.62,0.36,0.41,34.00
11,476,-42.97,-7.63,-4.57,0.36,0.35,37.84
12,466,-25.35,-7.12,-3.76,0.40,0.38,41.66
13,464,-25.93,-7.27,-4.84,0.26,0.38,45.69
14,467,-37.95,-8.10,-5.10,0.40,0.25,49.27
15,471,-22.50,-7.32,-5.19,0.34,0.28,52.99
16,462,-35.83,-6.99,-4.23,0.41,0.24,56.74
17,466,-29.38,-6.49,-1.10,0.30,0.34,60.59
18,467,-30.01,-6.98,-3.65,0.42,0.27,64.20
19,471,-36.36,-7.24,-2.38,0.28,0.33,67.94
20,479,-37.29,-6.99,-4.06,0.38,0.33,71.66
21,476,-23.39,-6.72,-4.19,0.47,0.29,75.36
22,485,-17.71,-6.70,-4.54,0.41,0.35,79.54
23,473,-37.27,-6.79,-4.76,0.29,0.34,83.45
24,477,-26.46,-7.05,-4.81,0.31,0.35,87.47
25,486,-27.39,-7.05,-3.99,0.38,0.36,91.51
26,483,-21.98,-6.44,-4.75,0.75,0.46,96.08
27,484,-28.06,-6.46,-4.40,0.34,0.36,100.30
28,484,-32.67,-6.88,-3.09,0.36,0.45,104.29
29,490,-37.79,-6.50,-3.89,0.33,0.41,108.37
30,512,-39.34,-6.17,-2.72,0.40,0.50,112.62
31,505,-17.45,-6.03,-2.97,0.55,0.41,117.16
32,507,-37.61,-6.11,-3.08,0.27,0.50,121.73
33,501,-29.13,-5.93,1.26,0.31,0.50,126.28
34,496,-28.99,-6.11,-2.76,0.25,0.55,130.95
