Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.44,0.50
1,427,0.00,0.04,0.09,0.25,0.21,1.43
2,443,0.01,0.04,0.13,0.38,0.08,3.03
3,446,0.01,0.05,0.12,0.14,0.16,4.46
4,443,0.01,0.05,0.17,0.44,0.12,6.25
5,459,0.01,0.06,0.19,0.18,0.11,7.75
6,453,0.01,0.07,0.19,0.41,0.10,9.58
7,453,0.01,0.09,0.20,0.23,0.33,11.45
8,453,0.01,0.09,0.24,0.20,0.20,13.24
9,456,0.01,0.11,0.23,0.40,0.12,15.10
10,471,0.01,0.11,0.24,0.24,0.28,16.95
11,462,0.02,0.13,0.27,0.13,0.18,18.71
12,469,0.01,0.14,0.28,0.45,0.23,20.80
13,467,0.01,0.14,0.29,0.45,0.29,22.94
14,465,0.02,0.13,0.28,0.28,0.36,24.95
15,493,0.01,0.14,0.34,0.25,0.30,26.94
16,487,0.01,0.14,0.36,0.27,0.31,29.01
17,486,0.01,0.15,0.33,0.36,0.39,31.23
18,488,0.02,0.16,0.37,0.25,0.40,33.17
19,482,0.01,0.18,0.37,0.28,0.40,35.20
20,509,0.02,0.18,0.37,0.45,0.23,37.46
21,509,0.01,0.17,0.39,0.49,0.14,39.65
22,505,0.01,0.17,0.37,0.36,0.14,41.82
23,510,0.01,0.17,0.37,0.26,0.18,44.11
24,503,0.01,0.18,0.38,0.32,0.42,46.86
25,540,0.01,0.20,0.41,0.27,0.30,48.89
26,537,0.01,0.20,0.41,0.49,0.27,51.40
27,528,0.02,0.20,0.40,0.48,0.23,53.61
28,516,0.01,0.18,0.40,0.50,0.14,55.78
29,512,0.01,0.19,0.41,0.36,0.15,57.97
30,554,0.01,0.19,0.40,0.34,0.14,60.11
31,543,0.02,0.20,0.43,0.34,0.19,62.55
32,532,0.01,0.17,0.41,0.28,0.25,64.83
33,522,0.01,0.18,0.41,0.21,0.29,67.05
34,517,0.01,0.17,0.41,0.34,0.32,69.34
35,542,0.01,0.18,0.41,0.32,0.28,71.37
36,536,0.02,0.18,0.41,0.29,0.30,73.61
37,526,0.01,0.20,0.44,0.47,0.26,75.97
38,511,0.02,0.18,0.42,0.40,0.14,78.23
39,506,0.01,0.19,0.42,0.25,0.14,80.41
40,527,0.01,0.18,0.42,0.41,0.24,82.63
41,520,0.01,0.19,0.42,0.40,0.20,84.88
42,508,0.02,0.21,0.45,0.34,0.14,87.19
43,499,0.01,0.19,0.42,0.26,0.18,89.59
44,497,0.01,0.20,0.42,0.25,0.34,92.03
45,527,0.01,0.20,0.42,0.29,0.33,94.30
46,520,0.01,0.19,0.42,0.45,0.27,96.84
47,512,0.01,0.20,0.43,0.38,0.14,99.06
48,510,0.01,0.19,0.42,0.40,0.14,101.23
49,504,0.01,0.21,0.42,0.22,0.21,103.71
50,555,0.02,0.20,0.42,0.49,0.21,106.31
51,551,0.01,0.19,0.45,0.28,0.19,108.66
52,543,0.01,0.19,0.42,0.36,0.41,111.58
53,539,0.02,0.19,0.43,0.42,0.15,113.94
54,526,0.02,0.19,0.43,0.29,0.15,116.34
55,563,0.02,0.21,0.43,0.28,0.34,118.92
