Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.04,0.11,0.03,0.10,0.13
1,434,0.01,0.05,0.13,0.20,0.19,0.94
2,443,0.01,0.06,0.17,0.27,0.20,2.37
3,439,0.02,0.07,0.15,0.33,0.11,3.72
4,445,0.02,0.07,0.19,0.13,0.08,5.03
5,454,0.01,0.08,0.19,0.16,0.18,6.65
6,452,0.01,0.08,0.22,0.16,0.25,8.17
7,455,0.01,0.09,0.22,0.15,0.22,9.52
8,458,0.01,0.09,0.21,0.16,0.16,11.17
9,456,0.02,0.09,0.24,0.27,0.12,12.90
10,474,0.01,0.11,0.27,0.22,0.20,14.55
11,471,0.01,0.11,0.27,0.27,0.14,16.19
12,468,0.01,0.12,0.26,0.29,0.13,17.92
13,469,0.01,0.12,0.26,0.26,0.14,19.70
14,462,0.02,0.13,0.29,0.23,0.18,21.46
15,490,0.02,0.12,0.30,0.31,0.17,23.32
16,487,0.01,0.13,0.30,0.28,0.11,25.19
17,483,0.01,0.14,0.34,0.28,0.19,27.08
18,481,0.02,0.14,0.32,0.32,0.11,28.87
19,480,0.01,0.15,0.32,0.22,0.23,30.79
20,506,0.01,0.15,0.32,0.32,0.24,32.83
21,503,0.00,0.14,0.32,0.27,0.15,34.71
22,488,0.01,0.14,0.34,0.32,0.12,36.65
23,472,0.01,0.14,0.32,0.37,0.13,38.65
24,474,0.02,0.15,0.32,0.27,0.14,40.53
25,497,0.01,0.15,0.34,0.26,0.23,42.37
26,494,0.02,0.16,0.33,0.33,0.18,44.24
27,486,0.00,0.15,0.33,0.24,0.12,46.13
28,477,0.01,0.15,0.33,0.32,0.12,48.20
29,473,0.01,0.15,0.33,0.29,0.21,50.20
30,508,0.01,0.15,0.33,0.30,0.14,52.11
31,501,0.01,0.15,0.35,0.26,0.20,54.29
32,488,0.01,0.16,0.36,0.36,0.13,56.35
33,481,0.01,0.15,0.36,0.26,0.19,58.28
34,479,0.01,0.17,0.38,0.32,0.14,60.14
35,517,0.01,0.16,0.35,0.26,0.28,62.10
36,510,0.01,0.16,0.36,0.28,0.18,64.13
37,498,0.01,0.15,0.36,0.36,0.15,66.31
38,489,0.01,0.15,0.37,0.30,0.12,68.35
39,477,0.00,0.16,0.38,0.19,0.30,70.44
40,515,0.01,0.16,0.39,0.28,0.32,72.59
41,505,0.01,0.18,0.38,0.32,0.18,74.68
42,496,0.01,0.15,0.38,0.30,0.16,76.87
43,494,0.01,0.16,0.40,0.30,0.15,79.01
44,480,0.01,0.21,0.41,0.32,0.20,81.18
45,528,0.01,0.21,0.41,0.20,0.23,83.16
46,520,0.01,0.17,0.39,0.28,0.28,85.26
47,504,0.01,0.18,0.40,0.23,0.18,87.38
48,501,0.01,0.15,0.39,0.26,0.17,89.64
49,487,0.02,0.16,0.39,0.25,0.14,91.54
50,527,0.01,0.17,0.39,0.38,0.14,93.70
51,521,0.01,0.18,0.40,0.22,0.22,95.88
52,513,0.01,0.17,0.38,0.32,0.20,98.18
53,497,0.02,0.18,0.40,0.41,0.19,100.45
54,498,0.01,0.17,0.40,0.36,0.25,102.79
55,527,0.01,0.18,0.39,0.29,0.29,105.11
56,522,0.01,0.17,0.39,0.22,0.22,107.35
57,500,0.01,0.18,0.39,0.38,0.19,109.63
58,498,0.01,0.17,0.40,0.21,0.18,111.78
59,485,0.01,0.17,0.39,0.33,0.18,114.00
60,528,0.01,0.18,0.43,0.30,0.38,116.46
61,522,0.01,0.17,0.43,0.30,0.18,118.67
62,514,0.01,0.16,0.43,0.42,0.18,121.02
63,509,0.01,0.18,0.43,0.33,0.40,123.46
64,509,0.01,0.18,0.43,0.22,0.24,125.72
65,557,0.01,0.19,0.43,0.23,0.33,128.04
66,539,0.01,0.17,0.43,0.29,0.16,130.48
67,532,0.01,0.17,0.43,0.23,0.24,132.70
68,517,0.01,0.18,0.43,0.30,0.39,135.03
69,506,0.01,0.16,0.43,0.27,0.20,137.26
70,566,0.01,0.17,0.44,0.19,0.23,139.72
71,559,0.01,0.19,0.44,0.28,0.31,142.51
72,552,0.01,0.18,0.42,0.27,0.21,144.90
73,544,0.01,0.21,0.46,0.29,0.39,147.44
74,542,0.01,0.20,0.45,0.25,0.23,149.76
75,582,0.02,0.21,0.47,0.37,0.38,152.34
76,571,0.01,0.18,0.47,0.33,0.20,154.68
77,560,0.01,0.20,0.46,0.30,0.18,157.24
78,547,0.01,0.19,0.46,0.40,0.19,159.63
79,535,0.02,0.18,0.46,0.26,0.26,162.01
80,573,0.01,0.19,0.48,0.31,0.30,164.21
81,554,0.01,0.17,0.46,0.43,0.14,166.63
82,545,0.01,0.18,0.46,0.28,0.18,168.84
83,538,0.01,0.20,0.47,0.40,0.18,170.97
84,533,0.01,0.18,0.46,0.36,0.17,173.50
85,604,0.02,0.19,0.46,0.30,0.18,176.01
86,587,0.01,0.20,0.46,0.29,0.27,178.67
87,569,0.01,0.17,0.46,0.34,0.22,181.32
88,549,0.01,0.17,0.46,0.38,0.23,183.97
89,539,0.01,0.17,0.46,0.32,0.20,186.15
90,581,0.02,0.18,0.46,0.26,0.14,188.58
91,571,0.01,0.17,0.46,0.40,0.26,191.05
92,560,0.01,0.19,0.46,0.43,0.15,193.51
93,538,0.01,0.21,0.46,0.32,0.21,195.98
94,532,0.01,0.17,0.46,0.43,0.15,198.54
95,602,0.01,0.20,0.46,0.32,0.22,200.90
96,588,0.02,0.19,0.46,0.32,0.16,203.62
97,585,0.01,0.19,0.46,0.42,0.32,206.33
98,569,0.01,0.22,0.47,0.27,0.18,208.78
99,557,0.01,0.20,0.46,0.35,0.19,211.27
100,621,0.01,0.19,0.46,0.44,0.17,213.90
101,606,0.01,0.22,0.49,0.40,0.32,216.62
102,588,0.01,0.19,0.48,0.32,0.17,219.23
103,578,0.02,0.19,0.46,0.29,0.30,221.88
104,557,0.01,0.20,0.49,0.36,0.17,224.52
105,630,0.01,0.20,0.47,0.25,0.29,227.13
106,608,0.01,0.18,0.47,0.28,0.19,229.68
107,588,0.01,0.16,0.45,0.34,0.20,232.08
108,568,0.01,0.21,0.49,0.33,0.35,234.61
109,549,0.01,0.18,0.46,0.30,0.31,237.00
110,609,0.01,0.17,0.46,0.34,0.31,239.68
111,594,0.01,0.19,0.45,0.36,0.40,242.25
112,576,0.01,0.20,0.49,0.28,0.18,244.50
113,565,0.01,0.21,0.48,0.37,0.18,247.08
114,557,0.00,0.24,0.48,0.40,0.32,249.54
115,622,0.01,0.21,0.46,0.25,0.25,252.10
116,607,0.01,0.20,0.47,0.41,0.28,254.93
117,594,0.02,0.20,0.47,0.35,0.16,257.73
118,569,0.02,0.21,0.51,0.36,0.16,260.20
119,560,0.01,0.19,0.48,0.42,0.36,262.91
120,614,0.01,0.20,0.47,0.35,0.21,265.37
121,588,0.01,0.20,0.48,0.36,0.34,268.17
