Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.02,0.09,0.03,0.11,0.30
1,436,0.01,0.04,0.11,0.33,0.07,1.35
2,438,0.01,0.04,0.12,0.18,0.08,2.64
3,440,0.01,0.05,0.11,0.17,0.13,4.04
4,442,0.01,0.05,0.13,0.28,0.09,5.40
5,461,0.01,0.06,0.17,0.18,0.24,7.08
6,458,0.01,0.06,0.18,0.30,0.09,8.58
7,452,0.01,0.08,0.19,0.29,0.17,10.00
8,459,0.01,0.08,0.19,0.27,0.14,11.59
9,459,0.01,0.08,0.19,0.18,0.24,13.33
10,463,0.01,0.09,0.27,0.22,0.15,14.93
11,471,0.00,0.10,0.27,0.21,0.18,16.58
12,465,0.00,0.12,0.27,0.26,0.17,18.38
13,464,0.01,0.11,0.26,0.21,0.18,20.10
14,465,0.02,0.11,0.26,0.28,0.11,21.86
15,487,0.01,0.11,0.30,0.24,0.19,23.76
16,480,0.01,0.12,0.29,0.36,0.14,25.70
17,481,0.02,0.14,0.36,0.23,0.20,27.52
18,479,0.01,0.14,0.35,0.24,0.24,29.36
19,477,0.01,0.14,0.35,0.35,0.13,31.28
20,502,0.01,0.15,0.34,0.29,0.15,33.28
21,494,0.01,0.13,0.34,0.31,0.17,35.20
22,484,0.01,0.14,0.34,0.29,0.16,37.11
23,479,0.01,0.14,0.34,0.26,0.23,39.15
24,478,0.00,0.13,0.34,0.34,0.14,41.02
25,506,0.01,0.14,0.34,0.33,0.12,42.84
26,504,0.02,0.14,0.34,0.25,0.24,44.75
27,497,0.01,0.15,0.34,0.37,0.22,46.74
28,488,0.02,0.14,0.34,0.28,0.27,48.77
29,486,0.01,0.13,0.37,0.33,0.11,50.66
30,518,0.01,0.15,0.37,0.34,0.21,52.68
31,515,0.02,0.15,0.38,0.40,0.14,54.84
32,503,0.01,0.16,0.38,0.29,0.15,56.79
33,495,0.01,0.16,0.38,0.23,0.20,58.74
34,489,0.01,0.18,0.39,0.21,0.24,60.63
35,523,0.01,0.17,0.38,0.26,0.16,62.54
36,511,0.01,0.19,0.42,0.35,0.18,64.69
37,508,0.01,0.21,0.43,0.25,0.28,66.86
38,493,0.01,0.20,0.42,0.35,0.14,68.85
39,491,0.01,0.19,0.42,0.21,0.20,70.86
40,537,0.01,0.19,0.41,0.31,0.17,73.09
41,529,0.01,0.19,0.41,0.37,0.14,75.21
42,528,0.01,0.19,0.42,0.35,0.19,77.45
43,515,0.01,0.19,0.42,0.27,0.28,79.57
44,502,0.01,0.19,0.42,0.29,0.14,81.63
45,544,0.01,0.18,0.42,0.42,0.14,83.74
46,536,0.02,0.20,0.42,0.34,0.17,85.79
47,525,0.01,0.20,0.43,0.40,0.16,87.96
48,519,0.01,0.19,0.42,0.17,0.16,89.99
49,506,0.02,0.19,0.42,0.36,0.15,92.06
50,543,0.01,0.18,0.42,0.27,0.29,94.31
51,535,0.01,0.20,0.42,0.28,0.20,96.39
52,531,0.01,0.19,0.42,0.35,0.19,98.74
53,525,0.01,0.21,0.41,0.29,0.32,101.07
54,517,0.01,0.19,0.44,0.30,0.20,103.30
55,559,0.01,0.20,0.44,0.32,0.18,105.64
56,550,0.01,0.20,0.43,0.45,0.15,107.96
57,540,0.02,0.21,0.46,0.39,0.23,110.27
58,523,0.01,0.18,0.44,0.40,0.14,112.36
59,508,0.01,0.17,0.44,0.29,0.35,114.65
60,545,0.01,0.19,0.45,0.27,0.20,116.94
61,533,0.01,0.17,0.44,0.46,0.13,119.27
62,524,0.01,0.18,0.44,0.32,0.15,121.51
63,523,0.01,0.19,0.44,0.30,0.16,123.94
64,513,0.01,0.19,0.46,0.23,0.34,126.30
65,576,0.01,0.19,0.46,0.35,0.25,128.66
66,565,0.01,0.18,0.45,0.27,0.34,131.12
67,553,0.01,0.17,0.45,0.38,0.15,133.25
68,543,0.01,0.19,0.46,0.26,0.18,135.49
69,530,0.01,0.16,0.45,0.43,0.17,137.90
70,608,0.01,0.17,0.45,0.48,0.22,140.45
71,598,0.01,0.17,0.45,0.34,0.21,143.08
72,586,0.01,0.19,0.44,0.32,0.33,145.57
73,580,0.01,0.20,0.46,0.27,0.26,147.98
74,578,0.01,0.18,0.45,0.30,0.31,150.39
75,613,0.01,0.19,0.45,0.30,0.24,152.94
76,596,0.02,0.20,0.47,0.34,0.22,155.27
77,578,0.01,0.18,0.46,0.49,0.16,157.90
78,558,0.01,0.16,0.45,0.25,0.31,160.25
79,536,0.01,0.16,0.45,0.38,0.14,162.55
80,570,0.01,0.18,0.46,0.29,0.21,164.72
81,557,0.01,0.18,0.45,0.33,0.23,167.21
82,555,0.00,0.17,0.45,0.25,0.16,169.27
83,543,0.01,0.20,0.48,0.39,0.38,171.76
84,534,0.01,0.18,0.47,0.37,0.22,174.11
85,611,0.01,0.22,0.46,0.36,0.43,176.82
86,596,0.00,0.22,0.46,0.29,0.29,179.28
87,581,0.01,0.19,0.46,0.48,0.17,182.00
88,571,0.01,0.19,0.46,0.31,0.18,184.48
89,557,0.01,0.18,0.46,0.43,0.32,186.92
90,608,0.01,0.19,0.46,0.38,0.21,189.20
91,591,0.01,0.18,0.46,0.28,0.21,191.56
92,577,0.01,0.19,0.46,0.34,0.32,194.20
93,560,0.01,0.18,0.46,0.36,0.18,196.54
94,553,0.01,0.16,0.46,0.29,0.17,199.02
95,620,0.01,0.21,0.49,0.44,0.17,201.53
96,601,0.01,0.20,0.46,0.32,0.35,204.31
97,586,0.01,0.20,0.46,0.29,0.27,206.92
98,579,0.01,0.22,0.48,0.28,0.36,209.43
99,567,0.01,0.21,0.46,0.35,0.28,211.92
100,629,0.01,0.18,0.46,0.38,0.34,214.65
101,609,0.01,0.21,0.50,0.41,0.18,217.25
102,591,0.01,0.20,0.48,0.38,0.38,220.01
103,579,0.02,0.20,0.46,0.32,0.28,222.50
104,560,0.01,0.20,0.46,0.34,0.39,225.27
105,612,0.01,0.18,0.46,0.25,0.23,227.63
106,588,0.01,0.18,0.46,0.28,0.31,230.30
107,564,0.01,0.19,0.46,0.42,0.17,232.70
108,553,0.01,0.20,0.48,0.25,0.19,235.08
109,540,0.01,0.20,0.46,0.32,0.27,237.65
110,602,0.01,0.21,0.46,0.34,0.16,240.21
111,587,0.02,0.19,0.46,0.38,0.19,242.84
112,564,0.01,0.21,0.48,0.27,0.34,245.13
113,546,0.01,0.20,0.46,0.43,0.16,247.69
114,542,0.01,0.21,0.47,0.31,0.18,250.04
115,603,0.01,0.23,0.47,0.34,0.37,252.83
116,589,0.01,0.20,0.47,0.35,0.28,255.58
117,573,0.01,0.22,0.47,0.45,0.22,258.42
118,570,0.01,0.22,0.49,0.42,0.17,260.81
119,558,0.01,0.22,0.47,0.31,0.19,263.43
120,615,0.01,0.21,0.47,0.36,0.20,265.96
121,598,0.01,0.21,0.47,0.38,0.19,268.77
122,588,0.01,0.19,0.47,0.41,0.16,271.31
123,574,0.01,0.21,0.48,0.29,0.23,273.86
124,561,0.01,0.20,0.49,0.35,0.34,276.30
125,616,0.01,0.21,0.48,0.44,0.18,278.96
126,594,0.01,0.18,0.48,0.31,0.24,281.47
127,568,0.01,0.19,0.48,0.54,0.16,284.16
128,553,0.01,0.20,0.48,0.35,0.23,286.69
129,542,0.01,0.22,0.48,0.52,0.17,289.29
130,603,0.01,0.26,0.51,0.29,0.29,291.83
131,591,0.02,0.21,0.49,0.37,0.19,294.56
132,584,0.01,0.23,0.49,0.47,0.20,297.19
133,573,0.02,0.23,0.49,0.29,0.21,299.75
134,565,0.01,0.25,0.50,0.25,0.36,302.16
135,623,0.02,0.22,0.50,0.44,0.18,304.76
136,599,0.01,0.24,0.54,0.35,0.21,307.25
137,575,0.01,0.20,0.52,0.34,0.27,309.93
138,563,0.01,0.24,0.51,0.45,0.18,312.20
139,558,0.01,0.24,0.50,0.39,0.22,314.70
140,620,0.01,0.23,0.50,0.34,0.38,317.21
141,603,0.01,0.22,0.52,0.41,0.18,319.86
142,586,0.01,0.23,0.51,0.44,0.19,322.49
143,571,0.01,0.23,0.51,0.34,0.24,325.16
144,564,0.01,0.21,0.51,0.32,0.20,327.69
145,620,0.01,0.22,0.51,0.46,0.20,330.23
146,606,0.02,0.21,0.51,0.36,0.18,332.93
147,588,0.01,0.22,0.51,0.30,0.27,335.53
148,570,0.01,0.21,0.51,0.34,0.41,338.18
149,561,0.01,0.23,0.51,0.36,0.25,340.80
150,615,0.01,0.23,0.51,0.42,0.25,343.46
151,605,0.02,0.24,0.52,0.33,0.25,346.01
152,585,0.01,0.21,0.52,0.45,0.29,348.84
153,570,0.01,0.22,0.53,0.41,0.21,351.49
154,560,0.02,0.21,0.52,0.42,0.31,354.24
