Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.27,0.56
1,440,-43.71,-10.06,-6.37,0.25,0.26,1.93
2,451,-33.51,-8.26,-5.92,0.36,0.20,3.72
3,454,-42.50,-9.17,-5.51,0.41,0.25,5.61
4,457,-34.72,-8.15,-5.75,0.42,0.29,7.57
5,456,-35.78,-8.15,-3.61,0.36,0.36,9.75
6,457,-25.75,-7.60,-3.08,0.31,0.35,11.74
7,463,-41.53,-8.10,-2.82,0.42,0.32,13.87
8,461,-28.94,-7.65,-3.85,0.32,0.34,15.96
9,467,-29.12,-7.81,-4.57,0.47,0.32,18.20
10,475,-36.77,-6.96,2.35,0.34,0.29,20.41
11,474,-27.66,-7.75,-2.44,0.44,0.33,22.67
12,469,-25.57,-7.07,-2.41,0.31,0.31,24.90
13,467,-41.73,-7.47,-3.63,0.30,0.43,27.36
14,472,-37.75,-8.03,-3.70,0.47,0.28,29.57
15,472,-28.20,-7.32,-1.38,0.36,0.32,31.70
16,468,-23.99,-6.72,0.43,0.45,0.41,34.13
17,479,-28.99,-6.34,0.30,0.36,0.42,36.52
18,477,-43.72,-7.23,-2.20,0.43,0.36,38.79
19,481,-34.58,-6.99,0.02,0.39,0.37,41.12
20,484,-40.30,-7.18,-0.87,0.31,0.39,43.35
21,481,-33.14,-6.97,-2.22,0.55,0.31,45.94
22,481,-32.57,-6.70,-2.52,0.29,0.38,48.11
23,469,-36.53,-6.69,-2.81,0.32,0.44,50.64
24,479,-26.86,-6.86,-3.04,0.36,0.36,52.97
25,477,-28.27,-6.69,0.38,0.36,0.50,55.67
26,480,-31.69,-6.45,-2.76,0.55,0.51,58.57
27,480,-29.69,-6.23,-3.34,0.42,0.45,61.20
28,474,-32.31,-6.74,-0.00,0.28,0.56,63.71
29,477,-28.01,-6.24,-0.48,0.37,0.57,66.48
30,484,-22.09,-5.76,-1.23,0.37,0.56,69.12
31,483,-35.83,-6.16,-2.40,0.26,0.57,71.88
32,480,-41.95,-6.17,0.91,0.46,0.63,74.87
33,479,-39.37,-5.77,1.29,0.29,0.52,77.56
34,484,-34.55,-5.93,-0.68,0.40,0.52,80.48
35,495,-32.45,-5.58,-0.71,0.47,0.46,83.31
36,495,-31.29,-5.67,-0.16,0.43,0.54,86.33
37,492,-38.03,-6.22,0.67,0.55,0.58,89.41
38,492,-33.85,-5.80,-0.64,0.31,0.55,92.43
39,499,-33.71,-5.69,2.95,0.32,0.64,95.39
40,492,-43.40,-5.53,2.19,0.39,0.54,98.51
41,495,-26.91,-5.44,0.73,0.41,0.57,101.51
42,490,-42.52,-5.62,2.18,0.31,0.62,104.60
43,498,-27.75,-5.74,1.47,0.40,0.65,107.72
44,495,-23.75,-5.48,1.34,0.41,0.68,110.75
45,502,-47.16,-5.07,0.84,0.29,0.60,113.86
46,508,-27.63,-5.78,0.62,0.38,0.61,116.91
47,500,-27.34,-5.21,0.27,0.30,0.60,119.77
48,505,-38.58,-5.61,-0.02,0.35,0.59,122.81
49,501,-42.58,-5.02,1.16,0.38,0.63,125.84
50,515,-37.49,-5.51,1.77,0.28,0.66,128.85
51,513,-25.20,-5.29,1.14,0.35,0.62,131.86
52,513,-31.68,-4.55,1.80,0.35,0.65,134.83
53,513,-23.50,-5.14,1.18,0.44,0.55,137.63
54,510,-29.10,-4.80,2.10,0.35,0.62,140.35
55,516,-33.12,-5.71,1.51,0.30,0.57,143.19
56,523,-30.07,-4.87,1.49,0.53,0.57,146.19
57,519,-39.68,-4.99,1.43,0.28,0.59,149.04
58,522,-35.53,-5.25,0.93,0.41,0.58,151.90
59,520,-26.62,-5.12,0.95,0.32,0.57,154.61
60,536,-30.59,-5.35,0.97,0.41,0.60,157.49
61,538,-40.57,-4.89,0.90,0.44,0.48,160.23
62,536,-23.31,-5.30,2.51,0.31,0.60,163.01
63,535,-39.36,-3.95,3.04,0.51,0.52,165.74
64,538,-29.76,-4.22,2.04,0.38,0.59,168.51
