Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.09,0.17,0.26
1,440,-43.71,-10.06,-6.37,0.26,0.28,1.42
2,451,-33.51,-8.26,-5.92,0.36,0.24,3.15
3,454,-42.50,-9.17,-5.51,0.39,0.23,4.94
4,457,-34.72,-8.15,-5.75,0.37,0.26,6.85
5,456,-35.78,-8.15,-3.61,0.31,0.40,9.03
6,457,-25.75,-7.60,-3.08,0.31,0.34,11.07
7,463,-41.53,-8.10,-2.82,0.39,0.34,13.12
8,461,-28.94,-7.65,-3.85,0.39,0.28,15.28
9,467,-29.12,-7.81,-4.57,0.42,0.36,17.40
10,475,-36.77,-6.95,2.35,0.37,0.33,19.76
11,476,-32.04,-7.88,-2.44,0.46,0.31,21.88
12,468,-24.36,-6.97,-1.55,0.39,0.36,24.26
13,469,-25.26,-7.22,-3.63,0.61,0.38,26.61
14,477,-43.31,-7.92,-3.06,0.41,0.29,28.81
15,485,-37.32,-7.77,-2.22,0.31,0.32,31.00
16,474,-27.67,-6.85,-4.24,0.29,0.35,33.25
17,477,-33.32,-6.66,1.85,0.40,0.36,35.73
18,473,-36.90,-7.10,-2.87,0.29,0.40,37.98
19,478,-42.71,-7.31,-1.94,0.32,0.35,40.34
20,492,-43.28,-7.40,-3.30,0.30,0.38,42.62
21,484,-34.08,-6.88,-3.54,0.36,0.41,45.06
22,484,-32.22,-6.92,-3.66,0.36,0.39,47.42
23,470,-34.39,-6.63,-3.06,0.48,0.48,49.86
24,475,-34.12,-6.76,-3.67,0.46,0.32,52.23
25,476,-38.21,-6.88,-1.92,0.31,0.48,54.79
26,486,-31.74,-6.35,-2.52,0.54,0.39,57.49
27,479,-29.69,-6.42,-2.27,0.48,0.40,60.31
28,482,-43.20,-6.83,-1.95,0.31,0.57,62.85
29,479,-38.30,-6.43,-1.58,0.45,0.41,65.53
30,490,-31.51,-5.91,-1.23,0.27,0.54,68.17
31,483,-25.50,-5.82,-2.28,0.22,0.58,71.03
32,484,-29.91,-6.46,0.90,0.51,0.48,73.77
33,485,-36.48,-5.85,0.91,0.42,0.46,76.73
34,488,-21.61,-5.88,0.35,0.43,0.53,79.54
35,492,-23.75,-5.45,0.10,0.30,0.54,82.36
36,494,-37.07,-5.88,0.18,0.34,0.58,85.34
37,494,-26.20,-5.92,2.27,0.31,0.59,88.25
38,489,-22.49,-5.53,-0.14,0.46,0.56,91.54
39,493,-35.48,-5.69,0.67,0.47,0.51,94.41
40,493,-39.81,-5.65,1.53,0.47,0.56,97.56
41,496,-31.18,-5.53,0.00,0.52,0.57,100.50
42,504,-41.24,-5.41,5.32,0.27,0.62,103.65
43,501,-35.20,-5.68,1.53,0.46,0.49,106.64
44,501,-34.87,-5.45,0.54,0.43,0.52,109.64
45,509,-39.07,-5.31,-0.02,0.52,0.58,112.95
46,503,-23.48,-5.39,1.10,0.28,0.55,115.90
47,497,-23.08,-5.26,0.32,0.34,0.64,118.85
48,504,-31.10,-5.79,0.02,0.58,0.50,121.85
49,501,-38.77,-5.25,-0.07,0.49,0.52,124.79
50,519,-34.58,-5.51,1.77,0.57,0.50,127.89
51,518,-28.75,-5.44,2.09,0.37,0.59,130.87
52,513,-37.45,-5.08,2.43,0.38,0.51,133.81
53,514,-29.73,-5.44,1.67,0.31,0.57,136.62
54,516,-35.66,-5.16,1.60,0.28,0.52,139.36
55,524,-34.92,-5.34,1.51,0.38,0.52,142.31
56,521,-32.68,-5.25,1.18,0.32,0.58,145.07
57,517,-32.11,-5.33,1.21,0.36,0.55,148.15
58,514,-29.95,-5.26,1.07,0.43,0.46,150.88
59,520,-39.84,-5.37,1.08,0.29,0.62,153.70
60,531,-22.09,-5.16,1.07,0.36,0.53,156.45
61,535,-28.25,-5.01,0.78,0.35,0.54,159.29
62,530,-36.81,-5.28,1.41,0.37,0.49,162.07
63,521,-41.73,-3.30,3.90,0.31,0.51,164.68
64,525,-29.49,-3.34,2.15,0.32,0.49,167.52
65,538,-33.29,-3.76,1.69,0.27,0.63,170.39
66,542,-38.02,-4.37,1.75,0.55,0.59,173.49
67,540,-43.25,1.09,9.50,0.39,0.42,176.22
68,543,-26.56,0.58,6.40,0.47,0.59,179.14
69,540,-39.41,-2.48,3.96,0.29,0.69,182.02
70,553,-32.78,-1.08,3.97,0.35,0.41,184.82
71,552,-33.90,-2.48,3.10,0.36,0.58,187.59
72,545,-31.13,-3.49,1.91,0.56,0.46,190.56
73,545,-31.80,-1.62,2.87,0.28,0.47,193.26
74,548,-36.19,-2.57,1.86,0.38,0.51,195.69
75,552,-42.36,-2.77,1.66,0.32,0.53,198.15
76,542,-43.52,1.04,7.24,0.23,0.42,200.61
77,536,-40.50,-1.87,3.98,0.32,0.42,202.91
78,533,-35.03,-2.29,3.00,0.34,0.46,205.39
79,533,-36.13,-3.42,1.95,0.34,0.47,207.87
80,557,-22.00,-3.59,1.99,0.37,0.53,210.80
81,551,-34.33,-2.96,2.02,0.41,0.41,213.50
82,547,-31.73,-2.25,2.07,0.28,0.48,216.22
83,540,-39.49,0.13,4.99,0.26,0.37,218.71
84,535,-33.96,-3.18,2.68,0.43,0.52,221.22
85,558,-26.62,-2.49,2.07,0.38,0.47,223.97
86,548,-24.47,-2.35,2.44,0.39,0.33,226.57
87,544,-43.35,-2.14,2.79,0.36,0.46,229.29
88,545,-32.96,1.27,7.37,0.42,0.46,231.91
89,543,-39.12,-1.27,3.83,0.38,0.46,234.66
90,558,-36.56,-0.31,5.21,0.35,0.47,237.29
91,554,-29.99,-1.10,3.80,0.42,0.44,239.96
92,556,-24.70,-1.26,3.29,0.56,0.41,242.84
93,554,-22.67,-1.69,2.85,0.36,0.43,245.46
94,553,-40.66,-2.06,2.52,0.30,0.45,248.12
95,570,-39.32,-0.47,4.60,0.28,0.43,250.82
96,568,-30.81,-0.04,4.55,0.35,0.42,253.35
97,566,-30.69,-1.71,3.30,0.36,0.45,255.95
98,565,-31.49,-1.95,2.37,0.23,0.55,258.87
99,566,-34.83,-1.71,4.50,0.35,0.49,261.66
100,589,-33.86,-1.46,2.53,0.45,0.48,264.58
101,586,-37.17,-0.52,4.70,0.40,0.60,267.41
102,581,-34.71,-1.68,3.44,0.44,0.51,270.42
103,579,-37.78,-1.68,3.44,0.47,0.45,273.21
104,578,-41.14,-1.15,3.08,0.46,0.48,276.13
105,601,-38.35,-0.90,4.57,0.28,0.61,278.83
106,591,-34.49,2.62,9.48,0.47,0.43,281.76
107,581,-31.30,-1.33,4.81,0.38,0.58,284.43
108,579,-27.48,-0.48,4.68,0.41,0.57,287.47
109,579,-35.67,-1.52,3.59,0.46,0.55,290.51
110,606,-36.85,-1.29,3.20,0.51,0.54,293.72
111,598,-39.19,-0.80,3.40,0.27,0.66,296.85
112,597,-31.28,-1.42,2.99,0.39,0.73,300.29
113,592,-31.90,-0.06,4.48,0.31,0.75,303.47
114,594,-38.91,0.60,4.80,0.35,0.53,306.48
115,641,-34.88,-0.44,3.42,0.29,0.70,309.53
116,634,-38.68,-0.19,3.38,0.28,0.75,312.95
117,616,-29.46,-0.74,3.33,0.28,0.74,316.30
118,605,-33.53,0.95,4.53,0.44,0.63,319.50
119,600,-42.79,-0.24,3.49,0.25,0.61,322.30
120,622,-29.48,-1.20,2.69,0.27,0.79,325.11
121,616,-37.72,-0.41,2.85,0.26,0.73,328.34
122,609,-36.89,0.13,3.04,0.45,0.60,331.50
123,602,-39.75,0.03,4.05,0.31,0.61,334.76
124,598,-40.02,0.73,4.69,0.29,0.62,337.66
125,623,-40.40,0.52,3.57,0.40,0.60,340.68
126,616,-22.01,0.55,3.05,0.36,0.67,343.61
127,614,-32.97,-0.69,2.94,0.38,0.56,346.58
128,615,-39.42,-1.20,2.77,0.29,0.74,349.74
129,608,-38.38,-0.67,2.72,0.31,0.66,352.78
130,648,-34.17,-1.47,2.43,0.27,0.71,355.89
131,645,-42.66,-0.59,2.46,0.37,0.60,358.95
132,636,-40.21,-0.61,2.80,0.33,0.65,361.95
133,636,-39.11,2.28,7.14,0.30,0.68,364.88
134,630,-43.30,1.82,5.46,0.34,0.53,367.84
135,662,-40.04,1.83,5.38,0.42,0.67,370.95
136,663,-40.37,1.64,5.26,0.22,0.66,374.03
137,653,-40.83,1.20,4.86,0.32,0.68,377.09
138,645,-37.81,1.24,5.27,0.27,0.69,380.30
139,628,-41.65,-0.14,4.57,0.27,0.73,383.29
140,652,-39.41,0.00,4.43,0.24,0.72,386.42
141,644,-43.37,0.62,4.97,0.53,0.52,389.43
142,648,-42.17,0.18,4.44,0.36,0.68,392.56
143,640,-35.26,1.55,4.76,0.27,0.67,395.58
144,632,-40.13,1.48,4.78,0.32,0.66,398.71
145,653,-34.06,1.96,4.80,0.23,0.71,401.72
146,639,-30.59,2.48,7.02,0.38,0.54,404.69
147,633,-42.57,-0.10,4.69,0.30,0.63,407.64
148,620,-40.49,1.42,5.85,0.41,0.56,410.62
149,606,-45.38,0.04,4.72,0.26,0.57,413.43
150,634,-43.39,2.32,7.12,0.38,0.69,416.37
151,627,-41.12,0.85,4.79,0.25,0.65,419.30
152,624,-33.73,2.25,5.46,0.34,0.68,422.26
153,605,-41.50,1.26,5.20,0.18,0.62,425.02
154,602,-41.96,1.68,5.11,0.25,0.64,427.90
155,619,-40.27,1.75,5.01,0.25,0.67,430.74
156,609,-42.99,0.63,4.58,0.45,0.54,433.84
157,599,-42.90,0.04,4.30,0.23,0.58,436.67
158,588,-37.85,-0.26,4.07,0.38,0.74,439.63
159,588,-41.55,-0.06,3.86,0.25,0.68,442.67
160,615,-39.01,1.14,4.71,0.39,0.55,445.68
161,613,-36.72,0.29,4.04,0.32,0.67,448.76
162,612,-38.43,3.00,7.31,0.31,0.54,451.64
163,610,-37.74,0.68,4.72,0.26,0.58,454.26
164,609,-38.11,1.07,5.59,0.31,0.70,457.15
165,626,-34.70,0.39,4.35,0.28,0.72,460.20
166,618,-44.27,-0.04,3.78,0.51,0.62,463.47
167,610,-35.37,0.25,3.66,0.28,0.69,466.43
168,599,-52.79,2.24,7.03,0.28,0.74,469.53
169,593,-35.92,0.09,4.18,0.25,0.78,472.60
170,651,-34.98,-0.98,3.30,0.26,0.64,475.83
171,640,-39.64,0.94,4.81,0.29,0.68,478.89
172,637,-43.32,2.70,7.40,0.31,0.55,481.60
173,631,-35.12,0.48,4.42,0.36,0.66,484.38
174,626,-31.85,1.86,5.97,0.53,0.46,487.52
175,639,-52.09,-0.71,4.47,0.30,0.56,490.25
176,623,-32.75,-0.53,3.64,0.25,0.69,493.20
177,615,-35.37,-0.18,3.54,0.30,0.68,496.39
178,597,-40.87,2.51,7.06,0.30,0.58,499.38
179,592,-43.27,1.52,5.87,0.20,0.63,502.03
180,602,-38.68,0.56,4.76,0.26,0.61,504.73
181,592,-39.25,0.29,4.35,0.22,0.72,507.72
182,588,-38.41,0.72,4.54,0.20,0.76,510.78
183,577,-37.22,0.38,4.66,0.42,0.65,513.95
184,574,-41.83,1.05,4.83,0.38,0.54,516.98
185,596,-35.19,1.99,5.92,0.31,0.55,519.84
186,580,-42.21,-0.57,4.36,0.25,0.60,522.59
187,570,-36.01,-1.76,3.07,0.32,0.76,525.71
188,565,-43.62,-0.65,3.31,0.28,0.64,528.80
189,560,-42.44,0.91,4.91,0.41,0.50,531.63
190,566,-38.08,0.52,4.61,0.21,0.65,534.35
191,566,-33.20,-0.85,3.04,0.26,0.78,537.60
192,568,-41.51,-0.20,3.18,0.31,0.59,540.60
193,571,-35.19,-0.79,2.67,0.28,0.70,543.61
194,566,-34.07,-0.90,3.01,0.34,0.76,546.84
195,588,-40.61,-0.22,2.82,0.26,0.67,550.01
196,569,-42.99,2.09,7.30,0.27,0.64,553.01
197,567,-29.05,0.86,4.20,0.30,0.78,556.06
198,573,-38.73,0.32,3.93,0.34,0.68,559.32
199,572,-30.08,2.07,4.76,0.19,0.65,562.38
200,630,-41.50,0.67,4.85,0.29,0.62,565.45
201,632,-36.60,-0.42,3.61,0.45,0.61,568.46
202,626,-75.09,-0.25,3.39,0.36,0.51,571.65
203,617,-39.18,1.01,4.75,0.24,0.64,574.38
204,609,-37.01,-0.53,3.28,0.25,0.71,577.31
205,626,-39.66,0.16,3.25,0.36,0.65,580.37
206,618,-38.67,-1.06,3.61,0.25,0.69,583.36
207,600,-34.94,-0.81,2.90,0.50,0.67,586.71
208,591,-30.37,-0.11,2.84,0.30,0.74,589.93
209,580,-38.70,2.33,7.18,0.28,0.63,593.01
210,626,-32.55,0.86,4.77,0.31,0.79,595.95
211,621,-40.57,0.05,4.72,0.34,0.65,599.29
212,612,-35.68,0.76,4.50,0.37,0.62,602.64
213,586,-27.51,-2.14,2.74,0.30,0.74,605.89
214,581,-41.22,0.62,4.65,0.34,0.65,609.24
215,632,-40.22,-0.03,3.51,0.44,0.58,612.31
216,621,-42.15,-0.25,4.64,0.33,0.73,615.36
217,614,-35.28,-0.51,3.60,0.35,0.68,618.54
218,605,-43.88,-0.09,4.87,0.29,0.66,621.79
219,595,-40.77,1.47,4.76,0.35,0.67,624.94
220,605,-38.35,0.46,3.97,0.31,0.81,628.17
221,593,-38.98,0.33,3.89,0.28,0.74,631.39
222,582,-40.94,0.32,3.91,0.29,0.68,634.61
223,582,-34.72,-0.97,2.89,0.35,0.96,638.15
224,573,-46.51,1.33,7.04,0.38,0.91,641.89
225,599,-44.87,2.18,5.45,0.34,0.81,645.44
226,590,-36.14,1.85,5.21,0.35,0.90,648.96
227,588,-30.21,0.01,5.22,0.34,0.86,652.59
228,586,-35.38,0.57,4.13,0.33,0.77,656.06
229,581,-33.36,0.96,4.64,0.40,0.68,659.58
230,632,-30.76,0.78,4.60,0.34,0.78,663.26
231,629,-37.67,0.39,3.94,0.34,0.66,666.86
232,626,-43.88,0.16,3.72,0.42,0.89,670.81
233,613,-36.16,-0.03,4.54,0.39,0.85,674.49
234,606,-34.47,1.06,4.84,0.44,0.66,678.27
235,649,-44.79,2.59,7.43,0.29,0.84,681.99
236,640,-26.72,1.57,4.88,0.33,0.71,685.37
237,639,-37.93,2.51,6.13,0.28,0.63,688.94
238,630,-35.99,0.75,4.79,0.27,0.83,692.46
239,627,-37.82,0.99,4.83,0.29,0.62,695.92
240,659,-42.97,3.38,7.37,0.27,0.60,699.34
241,651,-34.54,1.10,4.82,0.27,0.72,702.61
242,646,-35.69,0.82,4.81,0.39,0.62,706.33
243,640,-37.88,0.81,5.61,0.39,0.57,709.80
244,636,-41.96,1.95,5.44,0.29,0.55,713.20
245,684,-40.92,-0.73,4.38,0.39,0.88,716.96
246,678,-37.64,-0.12,4.02,0.48,0.68,720.65
247,671,-38.05,1.28,4.88,0.46,0.68,724.40
248,655,-40.06,-0.83,3.79,0.35,0.69,727.89
249,657,-35.53,-0.44,3.39,0.34,0.76,731.60
